template,,CZ1511-01,,CZ1511-02,,CZ1511-03,,CZ1511-04,,CZ1511-05,,CZ1511-06,,CZ1511-07,,CZ1511-08,,CZ1511-09,,CZ1511-10,,CZ1511-11,,CZ1511-12,,CZ1511-13,,CZ1511-14,,CZ1511-15,,CZ1511-16,,CZ1511-17,,CZ1511-18,,CZ1511-19,,CZ1511-22,,CZ1511-23,,CZ1511-24,,CZ1511-25,,CZ1511-26,,CZ1511-27,,CZ1511-28,,CZ1511-29,,CZ1511-31,,CZ1511-32,,CZ1511-33,bad,CZ1511-35,,CZ1511-37,,CZ1511-38,,CZ1511-39,,CZ1511-40,,CZ1511-41,bad,CZ1511-42,,CZ1511-43,,CZ1511-44,,CZ1512-01,,CZ1512-03,,CZ1512-4,,CZ1512-05,,CZ1512-06,,CZ1512-07,,CZ1512-08,,CZ1512-09,,CZ1512-10,,CZ1512-11,,CZ1512-12,,CZ1512-13,,CZ1512-14,,CZ1512-15,,CZ1512-16,another song,CZ1512-17,,CZ1512-18,,CZ1512-19,,CZ1512-20,,CZ1512-21,,CZ1512-22,,CZ1512-23,,CZ1512-24,,CZ1512-25, ,CZ1512-26,,CZ1512-27,,CZ1512-28,,CZ1512-29,,CZ1512-30,,CZ1512-31,,CZ1512-32,,CZ1512-33,,CZ1512-34,,CZ1512-35,,CZ1512-36,,CZ1512-37,,CZ1512-41,,CZ1512-42,,CZ1512-43,,CZ1512-45,,CZ1513-01,,CZ1513-02,,CZ1513-03,,CZ1513-04,,CZ1513-05,,CZ1513-06,,CZ1513-07,,CZ1513-08,,CZ1513-09,,CZ1513-10, ,CZ1513-11,,CZ1513-12,,CZ1513-13,,CZ1513-14,,CZ1513-15,,CZ1513-16,,CZ1513-17,,CZ1513-18,,CZ1513-20,,CZ1513-21,,CZ1513-22,,CZ1513-23,,CZ1513-24,,CZ1513-25,,CZ1513-26,,CZ1513-27,,CZ1513-28,,CZ1513-29, ,CZ1513-30,,CZ1513-31,,CZ1513-32,,CZ1513-33,,CZ1513-34,,CZ1513-35,,CZ1513-36,,CZ1513-37,,CZ1513-38,,CZ1513-39,,CZ1513-40,,CZ1513-41,,CZ1513-42,,CZ1516-01,,CZ1516-02,,CZ1516-03,,CZ1516-04,,CZ1516-05,,CZ1516-06,,CZ1516-07,,CZ1516-08,,CZ1516-09,,CZ1516-11,,CZ1516-12,,CZ1516-13,,CZ1516-14,,CZ1516-15,,CZ1516-17,,CZ1516-18,,CZ1516-19,,CZ1516-20,,CZ1516-21,,CZ1516-22,,CZ1516-24,,CZ1516-25,,CZ1516-26,,CZ1516-27,,CZ1516-28,,CZ1516-29,,CZ1516-30,,CZ1516-31,,CZ1516-32,,CZ1516-33,,CZ1516-34,,CZ1516-35,,CZ1516-36,,CZ1516-37,bad,CZ1516-38,,CZ1516-39,,CZ1516-40,,CZ1516-41,,CZ1516-42,,CZ1516-43,bad,CZ1517-01,,CZ1517-02,,CZ1517-03,,CZ1517-04,,CZ1517-05,,CZ1517-06,,CZ1517-08,,CZ1517-09,,CZ1517-10,弹得很好，但是调不对，分低,CZ1517-11,,CZ1517-12,,CZ1517-13,,CZ1517-14,,CZ1517-15,,CZ1517-16,,CZ1517-17,,CZ1517-18,,CZ1517-19,,CZ1517-20,,CZ1517-21,,CZ1517-22,,CZ1517-23,,CZ1517-24,,CZ1517-25,,CZ1517-26,,CZ1517-27,,CZ1517-28,,CZ1517-29,,CZ1517-30,,CZ1517-31,,CZ1517-32,,CZ1517-33,,CZ1517-34,,CZ1517-35,,CZ1517-36,,CZ1517-37,,CZ1517-38,,CZ1517-39,,CZ1517-40,,CZ1517-41,,CZ1517-42,,CZ1517-43,,CZ1517-44,
D,3.3,D,2.95,D,2.62,D,2.84,D,2.25,D,2.18,D,2.88,D,2.6,D,2.45,D,2.83,D,2.95,D,2.84,D,2.68,D,2.85,D,3.44,D,3.21,D,2.39,D,2.67,D,2.68,D,2.02,D,3.54,D,3.33,D,2.66,D,2.2,D,2.94,D,2.67,D,2.33,D,2.62,D,3.22,D,2.72,D,,D,2.46,D,2.41,D,2.6,D,2.66,D,2.82,D,1_3,D,2.85,D,5.28,D,2.91,D,3.39,D,2.94,D,2.91,D,2.6,D,2.48,D,2.57,D,2.6,D,3.12,D,3.08,D,3.22,D,2.9,D,2.85,D,2.67,D,2.8,,,D,2.83,D,3,D,2.3,D,3.33,D,2.9,D,2.24,D,3.45,D,3.45,D,3.2,D,3.43,D,2.5,D,3.1,D,3,D,2.57,D,3.2,D,2.88,D,3.13,D,2.7,D,2.8,D,3.32,D,3.5,D,3,D,3,D,3.13,D,3.3,D,3.5,D,2.93,D,2.8,D,2.33,D,2.57,D,2.1,D,2.46,G,9,D,3.18_3.54,D,2.59,D,2.9,D,2.63,D,2.83,D,2.9,D,2.92,D,2.15,D,3,D,3.36,D,2.85,D,2.2,D,2.25,D,2.67,D,3.1,D,3.13,D,2.4,D,2.86,D,3.64,D,2.46,D,2.8,D,2.4,D,2.4,D,2.32,D,2.98,D,2.8,D,2.95,D,2.2,D,2.65,D,2.4,D,2.62,D,2.79,D,3.4,D,2.28,D,2.7,D,2.44,D,2.38,D,2.58,D,2.76,D,2.28,D,2.4,D,3.28,D,3.78,BG,3.5,D,2.37,D,2.42,D,2.45,D,2.47,D,3.13,D,2.72_3.1,D,2.57,D,2.26,D,4,D,2.73,D,2.4,D,3,D,2.3,D,2.67,D,2.5,D,3,D,2.94,D,2.8,D,2.92,D,2.67,D,2.47,D,2.48,D,0.5,D,4.8,D,4,D,3.45,D,2.71,D,2.4,D,1_1,D,2.54,D,2.9,D,3.2,D,2.7,D,2.28,D,2.83,G,2.69,D,3.81,D,2.45,D,3.47,D,4.27,D,3.39,D,2.36,D,2.82,D,3.3,D,2.45,D,2.26,D,2.42,D,2.9,D,3.14,D,3,D,3,D,2.92,D,2.98,D,2.29,D,1.96,D,2.21,D,2.78,D,2.59,D,2.93,D,2.25,D,2.75,D,2.32,D,2.76,D,2.91,D,2.58,D,2.47,D,2.64,D,3,D,2.35,D,2.45,D,2.41,D,2.68
DG,3.63,DG,3.3,DG,2.91,DG,3.21,DG,2.54,DG,2.45,DG,3.26,DG,2.87,DG,2.72,DG,3.17,DG,3.29,DG,3.15,DG,3.01,DG,3.18,DG,3.9,DG,3.6,DG,2.67,DG,2.99,DG,3,DG,2.25,DG,3.98,DG,3.73,DG,2.98,DG,2.46,DG,3.31,G,3,DG,2.61,DG,2.97,DG,3.6,DG,3.1,G,3,DG,2.76,DG,2.7,DG,2.92,DG,2.98,DG,3.17,DG,,DG,3.2,DG,5.56,DG,3.26,DG,3.78,DG,3.3,DG,3.4,DG,2.95,DG,2.8,DG,2.9,DG,2.94,DG,3.51,DG,3.46,DG,3.56,DG,3.28,DG,3.2,DG,3,DG,3.16,,,DG,3.26,DG,3.52,DG,2.54,DG,3.67,DG,3.3,DG,2.5,DG,3.8,DG,3.8,DG,3.6,DG,3.8,DG,2.74,DG,3.48,DG,3.4,DG,2.98,DG,3.58,DG,3.28,DG,3.6,DG,3,DG,3.1,DG,3.67,DG,3.93,DG,3.3,DG,3.4,DG,3.63,DG,3.7,DG,3.86,DG,3.3,DG,3.2,DG,2.63,DG,2.89,DG,2.36,DG,2.77,DG,9.47,DG,3.9,DG,2.9,DG,3.3,DG,2.96,DG,3.2,DG,3.28,DG,3.28,DG,2.44,DG,3.37,DG,3.77,DG,3.2,DG,2.48,DG,2.53,AG,3,DG,3.44,DG,3.54,DG,2.77,DG,3.22,DG,4.1,DG,2.75,DG,3.16,DG,2.7,DG,2.7,DG,2.6,DG,3.35,DG,3.16,DG,3.25,DG,2.47,DG,2.95,DG,2.7,DG,2.92,DG,3.17,DG,3.83,DG,2.56,DG,3,DG,2.74,DG,2.7,DG,2.88,DG,3.1,DG,2.57,DG,2.7,DG,3.73,DG,4.2,DG,3.81,DG,2.65,DG,2.71,DG,2.75,DG,2.89,DG,3.49,DG,3.39,DG,2.77,DG,2.54,DG,4.52,DG,3,DG,2.69,DG,3.38,DG,2.6,DG,3.07,DG,2.78,DG,3.4,DG,3.33,DG,3.13,DG,3.3,DG,3.1,DG,2.86,DG,2.86,DG,,DG,5,DG,4.42,DG,3.86,DG,3,DG,2.66,DG,,DG,2.89,DG,3.26,DG,3.6,DG,3,DG,2.57,DG,3.2,DG,3,DG,4.27,DG,2.76,DG,3.8,DG,4.58,DG,3.77,DG,2.65,DG,3.16,DG,3.6,DG,2.71,DG,2.53,DG,2.73,DG,3.23,DG,3.49,DG,3.38,DG,3.36,DG,3.3,DG,3.36,DG,2.59,DG,2.2,DG,2.57,DG,3.12,DG,2.87,DG,3.28,DG,2.54,DG,3.1,DG,2.6,DG,3,DG,3.26,DG,2.91,DG,2.76,DG,2.97,DG,3.36,DG,2.65,DG,2.741,DG,2.7,DG,3
D,3.95,D,3.65,D,3.23,D,3.55,D,2.83,D,2.72,D,3.6,D,3.19,D,3.03,D,3.51,D,3.65,D,3.48,D,3.33,D,3.49,D,4.36,D,4,D,2.96,D,3.31,D,3.33,D,2.48,D,4.41,D,4.16,D,3.31,D,2.73,D,3.65,D,3.3,D,2.82,D,3.32,D,4,D,3.43,D,,D,3.05,D,3,D,3.22,D,3.27,D,3.49,D,,D,3.54,D,5.83,D,3.61,D,4.17,D,3.7,D,3.67,D,3.25,D,3.12,D,3.3,D,3.25,D,3.88,D,3.82,D,3.89,D,3.65,D,3.53,D,3.35,D,3.5,,,D,3.5,D,3.94,D,2.82,D,4,D,3.64,D,2.77,D,4.2,D,4.2,D,3.97,D,4.2,D,3.2,D,3.87,D,3.8,D,3.2,D,3.98,D,3.6,D,3.89,D,3.33,D,3.4,D,4,D,4.34,D,3.7,D,3.78,D,3.89,D,4.13,D,4.25,D,3.65,D,3.58,D,2.93,D,3.2,D,2.6,D,3.1,D,9.9,D,4.26,D,3.22,D,3.65,D,3.3,D,3.54,D,3.62,D,3.65,D,2.7,D,3.67,D,4.2,D,3.55,D,2.75,D,2.82,D,3.32,D,3.82,D,3.92,D,3,D,3.56,D,4.55,D,3,D,3.53,D,3,D,3,D,2.96,D,3.72,D,3.53,D,3.63,D,2.75,D,3.28,D,2.97,D,3.14,D,3.49,D,4.28,D,2.83,D,3.35,D,3,D,2.98,D,3.2,D,3.46,D,2.86,D,3,D,4.14,D,4.58,D,4.1,D,2.94,D,3,D,3,D,3.1,D,3.88,D,3.73,D,3.2,D,2.79,D,4.94,D,3.4,D,3,D,3.78,D,2.9,D,3.3,D,3,D,3.74,D,3.68,D,3.5,D,3.65,D,3.33,D,3.1,D,3.1,D,,D,5.33,D,4.85,D,4.27,D,3.37,D,2.97,D,,D,3.2,D,3.63,D,4,D,3.34,D,2.86,D,3.52,D,3.33,D,4.74,D,3.07,D,4.1,D,4.87,D,4.18,D,2.92,D,3.51,D,3.9,D,3,D,2.77,D,3,D,3.6,D,3.81,D,3.71,D,3.73,D,3.63,D,3.7,D,2.86,D,2.46,D,2.88,D,3.48,D,3.2,D,3.64,D,2.81,D,3.42,D,2.9,D,3.39,D,3.65,D,3.2,D,3.08,D,3.3,D,3.73,D,2.93,D,3,D,3,D,3.36
BD,4.27,BD,4,BD,3.56,BD,3.89,BD,3.1,BD,2.99,BD,3.94,BD,3.51,BD,3.3,BD,3.83,BD,3.99,BD,3.8,BD,3.64,BD,3.82,BD,4.8,BD,4.36,BD,3.23,BD,3.63,BD,3.66,BD,2.7,BD,4.82,BD,4.54,BD,3.65,BD,3.02,BD,4.01,BD,3.64,BD,3.1,BD,3.64,BD,4.4,BD,3.78,DG,3,BD,3.34,BD,3.3,BD,3.55,BD,3.59,BD,3.82,BD,,BD,3.9,BD,6.1,BD,3.96,BD,4.56,BD,4,BD,4,BD,3.55,BD,3.42,BD,3.6,BD,3.55,BD,4.28,BD,4.2,BD,4.22,BD,4,BD,3.86,BD,3.67,BD,3.8,,,BD,3.83,BD,4.33,BD,3.06,BD,4.4,BD,3.96,BD,3,BD,4.58,BD,4.57,BD,4.4,BD,4.6,BD,3.4,BD,4.2,BD,4.14,BD,3.52,BD,4.39,BD,3.98,BD,4.26,BD,3.65,BD,3.7,BD,4.35,BD,4.78,BD,4.1,BD,4.16,BD,4.24,BD,4.5,BD,4.63,BD,4,BD,3.92,BD,3.21,BD,3.5,BD,2.86,BD,3.35,D,10.38,BD,4.65,BD,3.54,BD,4,BD,3.6,BD,3.9,BD,3.98,BD,4,BD,2.97,BD,4,BD,4.6,BD,3.89,BD,3,BD,3.1,BD,3.64,BD,4.2,BD,4.33,BD,3.3,BD,3.92,BD,5,BD,3.39,BD,3.85,BD,3.32,BD,3.26,BD,3.15,BD,4.08,BD,3.85,BD,3.97,BD,3,BD,3.6,BD,3.25,BD,3.43,BD,3.83,BD,4.68,BD,3.1,BD,3.68,BD,3.3,BD,3.28,BD,3.53,BD,3.8,BD,3.11,BD,3.29,BD,4.55,BD,5,BD,4.43,BD,3.25,BD,3.28,BD,3.29,BD,3.38,BD,4.24,BD,4,BD,3.4,BD,3.1,BD,5.37,BD,3.74,BD,3.28,BD,4.15,BD,3.2,BD,3.62,BD,3.36,BD,4.11,BD,4,BD,3.83,BD,4,BD,3.64,BD,3.38,BD,3.39,BD,,BD,5.63,BD,5.27,BD,4.68,BD,3.7,BD,3.27,BD,,BD,3.51,BD,3.98,BD,4.41,BD,3.66,BD,3.13,BD,3.84,BD,3.65,BD,5.2,BD,3.38,BD,4.4,BD,5.19,BD,4.6,BD,3.2,BD,3.85,BD,4.18,BD,3.3,BD,3.07,BD,3.3,BD,3.91,BD,4.15,BD,4.06,BD,4.07,BD,4,BD,4,BD,3.12,BD,2.7,BD,3.23,BD,3.83,BD,3.5,BD,3.99,BD,3.1,BD,3.75,BD,3.16,BD,3.73,BD,4,BD,3.54,BD,3.35,BD,3.6,BD,4.08,BD,3.2,BD,3.3,BD,3.28,BD,3.67
D,4.57,D,4.35,D,3.86,D,4.23,D,3.38,D,3.26,D,4.27,D,3.82,D,3.6,D,4.2,D,4.35,D,4.12,D,3.94,D,4.15,D,5.23,D,4.73,D,3.5,D,3.94,D,3.99,D,2.94,D,5.23,D,4.96,D,3.98,D,3.3,D,4.35,D,3.97,D,3.39,D,3.96,D,4.7,D,4.13,D,,D,3.63,D,3.57,D,3.85,D,3.9,D,4.15,D,1_1.5,D,4.2,D,6.37,D,4.3,D,4.97,D,4.4,D,4.4,D,3.86,D,3.72,D,3.97,D,3.87,D,4.66,D,4.6,D,4.57,D,4.38,D,4.18,D,4,D,4.2,,,D,4.2,D,4.77,D,3.35,D,4.7,D,4.33,D,3.3,D,5,D,4.96,D,4.78,D,4.96,D,3.9,D,4.58,D,4.5,D,3.8,D,4.8,D,4.34,D,4.62,D,3.98,D,4,D,4.7,D,5.18,D,4.4,D,4.53,D,4.62,D,5,D,5,D,4.4,D,4.26,D,3.5,D,3.86,D,3.1,D,3.65,D,10.85,D,4.98,D,3.86,D,4.35,D,3.9,D,4.27,D,4.3,D,4.38,D,3.24,D,4.3,D,5.05,D,4.23,D,3.27,D,3.4,D,3.98,D,4.58,D,4.7,D,3.6,D,4.26,D,5.4,D,3.7,D,4.2,D,3.6,D,3.55,D,3.42,D,4.45,D,4.2,D,4.3,D,3.27,D,3.9,D,3.5,D,3.74,D,4.2,D,5.11,D,3.38,D,4,D,3.6,D,3.6,D,3.85,D,4.1,D,3.4,D,3.6,D,4.95,D,5.43,D,4.72,D,3.54,D,3.58,D,3.58,D,3.66,D,4.66,D,4.36,D,3.61,D,3.33,D,5.8,D,4.1,D,3.6,D,4.54,D,3.5,D,3.94,D,3.66,D,4.5,D,4.37,D,4.17,D,4.35,D,3.94,D,3.66,D,3.67,D,1_3,D,5.9,D,5.7,D,5.1,D,4,D,3.55,D,1_1,D,3.83,D,4.32,D,4.8,D,3.94,D,3.41,D,4.2,D,3.97,D,5.64,D,3.7,D,4.72,D,5.48,D,5,D,3.5,D,4.2,D,4.45,D,3.57,D,3.33,D,3.57,D,4.29,D,4.5,D,4.43,D,4.44,D,4.32,D,4.4,D,3.41,D,2.94,D,3.55,D,4.2,D,3.81,D,4.36,D,3.37,D,4.07,D,3.46,D,4.05,D,4.37,D,3.84,D,3.7,D,3.94,D,4.45,D,3.5,D,3.6,D,3.58,D,4
G,4.9,G,4.7,G,4.12,G,4.59,G,3.65,G,3.52,G,4.61,G,4.14,G,3.88,G,4.5,G,4.7,G,4.39,G,4.23,G,4.45,G,5.65,G,5.13,G,3.78,G,4.26,G,4.31,G,3.16,G,5.64,G,5.36,G,4.31,G,3.56,G,4.7,G,4.3,G,3.65,G,4.29,G,5.09,G,4.46,G,,G,3.91,G,3.86,G,4.15,G,4.21,G,4.45,G,1_1.5,G,4.57,G,6.65,G,4.58,G,5.35,G,4.75,G,4.7,G,4.2,G,4,GF,4.31,G,4.2,G,5.02,G,4.95,G,4.9,G,4.74,G,4.52,G,4.35,G,4.5,,,G,4.5,G,5.22,G,3.6,G,5.1,G,4.66,G,3.57,G,5.3,G,5.3,G,5.2,GF,5.3,G,4.13,G,4.95,G,4.86,G,4.13,G,5.18,G,4.7,G,5,G,4.3,G,4.3,G,5,G,5.6,G,4.77,G,4.87,G,5,G,5.37,G,5.4,G,4.77,G,4.6,G,3.8,G,4.17,G,3.37,G,3.93,G,11.27,G,5.3,G,4.2,G,4.69,G,4.3,G,4.62,G,4.67,G,4.73,G,3.5,G,4.6,G,5.46,G,4.56,G,3.53,G,3.66,G,4.3,G,4.94,G,5.1,G,3.9,G,4.6,G,5.84,G,4,G,4.55,G,3.9,G,3.85,G,3.7,G,4.79,G,4.54,G,4.66,G,3.55,G,4.24,G,3.8,G,4,G,4.55,G,5.53,G,3.66,G,4.32,G,3.9,G,3.88,G,4.15,G,4.45,G,3.68,G,3.89,G,5.35,G,5.87,G,5,G,3.83,G,3.87,G,3.87,G,3.94,G,5,G,4.66,G,4,G,3.6,G,6.2,G,4.42,G,3.88,G,4.9,G,3.76,G,4.3,G,3.97,G,4.85,G,4.74,G,4.5,G,4.7,G,4.25,G,3.95,G,3.95,G,,G,6.2,G,6.1,G,5.5,G,4.38,G,3.85,G,,G,4.16,G,4.68,G,5.18,G,4.27,G,3.7,G,4.5,G,4.32,G,6.1,G,4,G,5,G,5.8,G,5.39,G,3.76,G,4.52,G,4.75,G,3.9,G,3.6,G,3.86,G,4.65,G,4.84,G,4.82,G,4.77,G,4.7,G,4.74,G,3.69,G,3.17,G,3.88,G,4.54,G,4.12,G,4.71,G,3.64,G,4.41,G,3.72,G,4.4,G,4.72,G,4.14,G,3.97,G,4.25,G,4.81,G,3.8,G,3.87,G,3.88,G,4.35
D,5.22,D,5.07,D,4.5,D,4.95,D,3.91,D,3.78,D,4.96,D,4.48,D,4.18,D,4.87,D,5.08,D,4.7,D,4.54,D,4.76,D,6.11,D,5.52,D,4.06,D,4.59,D,4.63,D,3.39,D,6.06,D,5.8,D,4.64,D,3.84,D,5.08,D,4.66,D,3.94,D,4.63,D,5.48,D,4.8,D,,D,4.22,D,4.16,D,4.5,D,4.53,D,4.77,D,1_1,D,4.92,D,6.92,D,5,D,5.78,D,5.14,D,5.12,D,4.48,D,4.33,D,4.67,D,4.53,D,5.43,D,5.34,D,5.26,D,5.12,D,4.87,D,4.67,D,4.83,,,D,4.8,D,5.67,D,3.9,D,5.45,D,5,D,3.84,D,5.7,D,5.7,D,5.6,D,5.68,D,4.37,D,5.32,D,5.24,D,4.48,D,5.57,D,5.1,D,5.39,D,4.65,D,4.6,D,5.4,D,6,D,5.16,D,5.23,D,5.38,D,5.77,D,5.82,D,5.14,D,4.9,D,4.1,D,4.49,D,3.6,D,4.25,D,11.7,D,5.66,D,4.5,D,5,D,4.59,D,5,D,5,D,5.1,D,3.75,D,4.94,D,5.89,D,4.9,D,3.79,D,3.96,D,4.62,D,5.32,D,5.48,D,4.16,D,5,D,6.27,D,4.3,D,4.89,D,4.2,D,4.14,D,4,D,5.16,D,4.9,D,5,D,3.8,D,4.54,D,4.1,D,4.37,D,4.88,D,5.97,D,3.94,D,4.63,D,4.2,D,4.18,D,4.45,D,4.79,D,3.97,D,4.22,D,5.75,D,6.29,D,5.32,D,4.12,D,4.15,D,4.16,D,4.26,D,5.44,D,4.99,D,4.22,D,3.85,D,6.66,D,4.75,D,4.2,D,5.28,D,4,D,4.6,D,4.28,D,5.2,D,5.1,D,4.85,D,5.1,D,4.58,D,4.26,D,4.25,D,,D,6.48,D,6.5,D,6,D,4.7,D,4.14,D,,D,4.48,D,5,D,5.59,D,4.57,D,3.98,D,4.83,D,4.6,D,6.57,D,4.33,D,5.33,D,6.12,D,5.78,D,4,D,4.88,D,5.05,D,4.17,D,3.88,D,4.13,D,5,D,5.19,D,5.17,D,5.14,D,5.05,D,5.12,D,3.98,D,3.43,D,4.2,D,4.88,D,4.46,D,5.06,D,3.9,D,4.74,D,4,D,4.7,D,5.1,D,4.44,D,4.27,D,4.57,D,5.16,D,4.1,D,4.16,D,4.18,D,4.7
BD,5.52,BD,5.45,BD,4.85,BD,5.31,BD,4.2,BD,4.06,BD,5.31,BD,4.82,BD,4.48,BD,5.2,BD,5.45,BD,5,BD,4.84,BD,5.08,BD,6.54,BD,5.92,BD,4.36,BD,4.91,BD,4.96,BD,3.6,BD,6.5,BD,6.2,BD,5,BD,4.12,BD,5.43,BD,4.99,BD,4.21,BD,4.93,BD,5.9,BD,5.12,BDE,3,BD,4.5,BD,4.44,BD,4.83,BD,4.83,BD,5.1,BD,,BD,5.29,BD,7.18,BD,5.35,BD,6.2,BD,5.5,BD,5.46,BD,4.8,BD,4.62,BD,5,BD,4.85,BD,5.8,BD,5.69,BD,5.6,BD,5.5,BD,5.3,BD,5,BD,5.2,,,BD,5.1,BD,6,BD,4.13,BD,5.78,BD,5.4,BD,4.12,BD,6.1,BD,6.1,BD,6,BD,6,BD,4.6,BD,5.73,BD,5.6,BD,4.8,BD,5.98,BD,5.46,BD,5.8,BD,4.98,BD,4.91,BD,5.75,BD,6.45,BD,5.5,BD,5.6,BD,5.8,BD,6.2,BD,6.2,BD,5.55,BD,5.3,BD,4.38,BD,4.81,BD,3.89,BD,4.54,D,12.12,BD,6,BD,4.8,BD,5.4,BD,4.92,BD,5.34,BD,5.38,BD,5.45,BD,4,BD,5.3,BD,6.28,BD,5.24,BD,4,BD,4.25,BD,4.99,BD,5.7,BD,5.85,BD,4.5,BD,5.32,BD,6.7,BD,4.63,BD,5.25,BD,4.5,BD,4.45,BD,4.28,BD,5.54,BD,5.25,BD,5.4,BD,4.1,BD,4.85,BD,4.4,BD,4.69,BD,5.2,BD,6.38,BD,4.23,BD,4.95,BD,4.48,BD,4.49,BD,4.78,BD,5.1,BD,4.34,BD,4.53,BD,6.18,BD,6.66,BD,5.68,BD,4.4,BD,4.45,BD,4.46,BD,4.57,BD,5.79,BD,5.32,BD,4.43,BD,4.15,BD,7.1,BD,5.1,BD,4.5,BD,5.67,BD,4.35,BD,4.95,BD,4.57,BD,5.58,BD,5.48,BD,5.22,BD,5.48,BD,4.91,BD,4.58,BD,4.57,BD,,BD,6.77,BD,6.94,BD,6.36,BD,5,BD,4.43,BD,,BD,4.8,BD,5.38,BCD,6,BD,4.9,BD,4.3,BD,5.18,BD,5,BD,7,BD,4.65,BD,5.65,BD,6.4,BD,6.2,BD,4.42,BD,5.23,BD,5.33,BD,4.46,BD,4.17,BD,4.4,BD,5.36,BD,5.54,BD,5.54,BD,5.5,BD,5.42,BD,5.5,BD,4.26,BD,3.68,BD,4.53,BD,5.22,BD,4.78,BD,5.4,BD,4.18,BD,5.07,BD,4.31,BD,5.04,BD,5.42,BD,4.78,BD,4.55,BD,4.9,BD,5.52,BD,4.36,BD,4.46,BD,4.47,BD,5
D,5.87,D,5.8,D,5.12,D,5.65,D,4.5,D,4.35,D,5.66,D,5.15,D,4.78,D,5.56,D,5.82,D,5.3,D,5.15,D,5.7,D,6.96,D,6.32,D,4.65,D,5.24,D,5.28,D,3.82,D,6.92,D,6.65,D,5.32,D,4.41,D,5.79,D,5.34,D,4.5,D,5.25,D,6.3,D,5.48,DG,6,D,4.83,D,4.74,D,5.17,D,5.2,D,5.43,D,1_6,D,5.64,D,7.46,D,5.7,D,6.58,D,5.9,D,5.82,D,5.1,D,4.93,D,5.39,D,5.2,D,6.2,D,6,D,6.3,D,5.85,D,5.54,D,5.37,D,5.53,,,D,5.5,D,6.5,D,4.64,D,6.15,D,5.73,D,4.36,D,6.5,D,6.5,D,6.39,D,6.46_7.2,D,5.28,D,6.13,D,6,D,5.13,D,6.38,D,5.78,D,6.18,D,5.34,D,5.22,D,6.12,D,6.91,D,5.88,D,6,D,6.2,D,6.6,D,6.6,D,5.9,D,5.7,D,4.69,D,5.14,D,4.13,D,4.82,D,12.99,D,6.64_6.88,D,5.14,D,5.76,D,5.28,D,5.73,D,5.75,D,5.83,D,4.34,D,5.56,D,6.69,D,5.56,D,4.32,D,4.54,D,5.4,D,5.95,D,6.26,D,4.8,D,5.67,D,7.16,D,4.94,D,5.6,D,4.8,D,4.75,D,4.55,D,5.9,D,5.59,D,5.73,D,4.3,D,5.17,D,4.67,D,5,D,5.6,D,6.82,D,4.5,D,5.26_5.57,D,4.76,D,4.78,D,5.1,D,5.47,D,4.53,D,4.96,D,6.6,D,7,D,6.15_8.93,D,4.72,D,4.74,D,4.75,D,4.88,D,6.2,D,5.78_6,D,5.24,D,4.4,D,7.78,D,5.45,D,4.8,D,6,D,4.65,D,5.3,D,4.87,D,5.98,D,5.85,D,5.56,D,5.85,D,5.22,D,4.88,D,4.88,D,1_1.5,D,7,D,7.36,D,6.75,D,5.4,D,4.73,D,1_1,D,5.12,D,5.73,D,6.38,D,5.2,D,4.59,D,5.53,D,5.33,D,7.46,D,4.95,D,5.96,D,6.73,D,6.62,D,4.6,D,5.57,D,5.65,D,4.77,D,4.44,D,4.69,D,5.69,D,5.88,D,5.89,D,5.87,D,5.79,D,5.9,D,4.53,D,3.93,D,4.87,D,5.58,D,5.1,D,5.75,D,4.45,D,5.4,D,4.6,D,5.36,D,5.79,D,5.1,D,4.88,D,5.26,D,5.86,D,4.64,D,4.74,D,4.78,D,5.36
BG,6.2,BG,6.15,BG,5.45,BG,5.99,BG,4.77,BG,4.62,BG,6,BG,5.44,BG,5.08,BG,5.91,BG,6.19,BG,5.6,BG,5.44,BG,6,BG,7.38,BG,6.7,BG,4.94,BG,5.55,BG,5.6,BG,4.03,BG,7.35,BG,7.05,BG,5.65,BG,4.67,BG,6.13,BG,5.67,BG,4.77,BG,5.57,BG,6.77,BG,5.81,AG,,BG,5.14,BG,5.02,BG,5.48,BG,5.56,BG,5.73,BG,1.5,BG,6.02,BG,7.72,BG,6,BG,7,BG,6.22,BG,6.18,BG,5.4,BG,5.22,BG,5.74,BG,5.52,BG,6.56,BG,6.4,BG,6.6,BG,6.2,BG,5.98,BG,5.7,BG,5.85,,,BG,5.8,BG,6.96,BG,4.89,BG,6.5,BG,6.1,BG,4.6,BG,6.9,BG,6.88,BG,6.8,BG,7.58,BG,5.55,BG,6.5,BG,6.35,BG,5.44,BG,6.78,BG,6.14,BG,6.58,BG,5.69,BG,5.54,BG,6.45,BG,7.33,BG,6.23,BG,6.3,BG,6.6,BG,7,BG,7,BG,6.4,BG,6.05,BG,4.99,BG,5.54,BG,4.4,BG,5.11,BG,14.6,BG,7.28,BG,5.45,BG,6,BG,5.6,BG,6,BG,6.1,BG,6.17,BG,4.57,BG,5.88,BG,7.1,BG,5.88,BG,4.6,BG,4.8,BG,5.73,BG,6.4,BG,6.64,BG,5.1,BG,6,BG,7.6,BG,5.25,BG,5.95,BG,5.1,BG,5,BG,4.83,BG,6.27,BG,5.95,BG,6,BG,4.6,BG,5.48,BG,4.95,BG,5.3,BG,5.9,BG,7.26,BG,4.77,BG,5.89,BG,5,BG,5,BG,5.4,BG,5.8,BG,4.8,BG,5.3,BG,7,BG,7.46,BG,9.28,BG,5,BG,5,BG,5,BG,5.2,BG,6.57,BG,6.27,BG,5.43,BG,4.66,BG,8.26,BG,5.77,BG,5.1,BG,6.4,BG,4.94,BG,5.64,BG,5.16,BG,6.37,BG,6.2,BG,5.88,BG,6.25,BG,5.62,BG,5.2,BG,5.2,BG,,BG,7.34,BG,7.79,BG,7.16,BG,5.73,BG,5,BG,,BG,5.46,BG,6.1,BG,6.77,BG,5.5,BG,4.89,BG,5.87,BG,5.67,BG,7.9,BG,5.25,BG,6.28,BG,7,BG,7,BG,4.9,BG,5.93,BG,5.91,BG,5.1,BG,4.7,BG,4.97,BG,6,BG,6.2,BG,6.25,BG,6.23,BG,6.14,BG,6.24,BG,4.83,BG,4.17,BG,5.2,BG,5.9,BG,5.38,BG,6.1,BG,4.72,BG,5.76,BG,4.88,BG,5.67,BG,6.13,BG,5.4,BG,5.18,BG,5.6,BG,7,BG,4.94,BG,5,BG,5.1,BG,5.71
