template,,CZ1511-01,,CZ1511-02,,CZ1511-03,,CZ1511-04,,CZ1511-05,,CZ1511-06,,CZ1511-07,,CZ1511-08,,CZ1511-09,,CZ1511-10,,CZ1511-11,,CZ1511-12,,CZ1511-13,,CZ1511-14,,CZ1511-15,,CZ1511-16,,CZ1511-17,,CZ1511-18,,CZ1511-19,,CZ1511-22,,CZ1511-23,,CZ1511-24,,CZ1511-25,,CZ1511-26,,CZ1511-27,,CZ1511-28,,CZ1511-29,,CZ1511-31,,CZ1511-32,,CZ1511-33,bad,CZ1511-35,,CZ1511-37,,CZ1511-38,,CZ1511-39,,CZ1511-40,,CZ1511-41,bad,CZ1511-42,,CZ1511-43,,CZ1511-44,,CZ1512-01,,CZ1512-03,,CZ1512-4,,CZ1512-05,,CZ1512-06,,CZ1512-07,,CZ1512-08,,CZ1512-09,,CZ1512-10,,CZ1512-11,,CZ1512-12,,CZ1512-13,,CZ1512-14,,CZ1512-15,,CZ1512-16,another song,CZ1512-17,,CZ1512-18,,CZ1512-19,,CZ1512-20,,CZ1512-21,,CZ1512-22,,CZ1512-23,,CZ1512-24,,CZ1512-25, ,CZ1512-26,,CZ1512-27,,CZ1512-28,,CZ1512-29,,CZ1512-30,,CZ1512-31,,CZ1512-32,,CZ1512-33,,CZ1512-34,,CZ1512-35,,CZ1512-36,,CZ1512-37,,CZ1512-41,,CZ1512-42,,CZ1512-43,,CZ1512-45,,CZ1513-01,,CZ1513-02,,CZ1513-03,,CZ1513-04,,CZ1513-05,,CZ1513-06,,CZ1513-07,,CZ1513-08,,CZ1513-09,,CZ1513-10, ,CZ1513-11,,CZ1513-12,,CZ1513-13,,CZ1513-14,,CZ1513-15,,CZ1513-16,,CZ1513-17,,CZ1513-18,,CZ1513-20,,CZ1513-21,,CZ1513-22,,CZ1513-23,,CZ1513-24,,CZ1513-25,,CZ1513-26,,CZ1513-27,,CZ1513-28,,CZ1513-29, ,CZ1513-30,,CZ1513-31,,CZ1513-32,,CZ1513-33,,CZ1513-34,,CZ1513-35,,CZ1513-36,,CZ1513-37,,CZ1513-38,,CZ1513-39,,CZ1513-40,,CZ1513-41,,CZ1513-42,,CZ1516-01,,CZ1516-02,,CZ1516-03,,CZ1516-04,,CZ1516-05,,CZ1516-06,,CZ1516-07,,CZ1516-08,,CZ1516-09,,CZ1516-11,,CZ1516-12,,CZ1516-13,,CZ1516-14,,CZ1516-15,,CZ1516-17,,CZ1516-18,,CZ1516-19,,CZ1516-20,,CZ1516-21,,CZ1516-22,,CZ1516-24,,CZ1516-25,,CZ1516-26,,CZ1516-27,,CZ1516-28,,CZ1516-29,,CZ1516-30,,CZ1516-31,,CZ1516-32,,CZ1516-33,,CZ1516-34,,CZ1516-35,,CZ1516-36,,CZ1516-37,bad,CZ1516-38,,CZ1516-39,,CZ1516-40,,CZ1516-41,,CZ1516-42,,CZ1516-43,bad,CZ1517-01,,CZ1517-02,,CZ1517-03,,CZ1517-04,,CZ1517-05,,CZ1517-06,,CZ1517-08,,CZ1517-09,,CZ1517-10,弹得很好，但是调不对，分低,CZ1517-11,,CZ1517-12,,CZ1517-13,,CZ1517-14,,CZ1517-15,,CZ1517-16,,CZ1517-17,,CZ1517-18,,CZ1517-19,,CZ1517-20,,CZ1517-21,,CZ1517-22,,CZ1517-23,,CZ1517-24,,CZ1517-25,,CZ1517-26,,CZ1517-27,,CZ1517-28,,CZ1517-29,,CZ1517-30,,CZ1517-31,,CZ1517-32,,CZ1517-33,,CZ1517-34,,CZ1517-35,,CZ1517-36,,CZ1517-37,,CZ1517-38,,CZ1517-39,,CZ1517-40,,CZ1517-41,,CZ1517-42,,CZ1517-43,,CZ1517-44,
DG,12.18,DG,12.84,DG,11.6,DG,17.07,DG,10.15,DG,9.8,DG,12.46,DG,11.53,DG,12.79,DG,15.17,DG,13.07,DG,12.41,DG,17.96,DG,14.19,DG,16.11,DG,14.05,DG,13.23,DG,13.59,DG,12.51,DG,8.67,DG,20.83,DG,27.55,DG,15.51,DG,13.48,DG,15.28,DG,12.26,DG,13.26,DG,12,DG,16.46,DG,12.22,DG,1_4,DG,12.09,DG,13.12,DG,12.55,DG,12.17,DG,16.21,DG,1_3,DG,12.92,DG,13.62,DG,13.72,DG,14.27,DG,13.5,DG,12.79,DG,13.11,DG,11.07,DG,13.1,DG,12.13,DG,14.03,DG,17.4,DG,16,DG,13,DG,12.25,DG,12.23,DG,12.34,,,DG,13.5,DG,15,DG,11.2,DG,13.2,DG,12.45,DG,10.3,DG,14.9,DG,14.94,DG,14.44,DG,16.5,DG,14.6,DG,13.66,DG,13.36,DG,11.6,DG,14.42,DG,13.4,DG,13.77,DG,12.84,DG,12.93,DG,13.1,DG,15.59,DG,13.11,DG,13.21,DG,13.8,DG,15.22,DG,16.24,DG,13.48,DG,12.82,DG,11.33,DG,11.76,DG,9.33,DG,20.52,DG,41,DF,19.68,DG,12.44,DG,12.73,DG,11.99,DG,13.6,DG,13.11,DG,13.54,DG,9.8,DG,12,DG,15.4,DG,12.11,DG,10.05,DG,10.3,DG,12.24,DG,15.87,DG,16.67,DG,11.46,DG,12.95,DF,16.83,DG,17.4,DG,12.56,DG,10.85,DG,10.64,DG,12,DG,13.29,DG,12.57,DG,12.6,DG,10.2,DG,11.48,DG,10.28,DG,11.13,DG,12.88,DG,15.46,DG,10.26,DG,15.64,DG,10.7,DG,11.57,DG,13.49,DG,12.33,DG,10.787,DG,11.76,DG,18.5,DG,17.52,DG,20.7,DG,10.56,DG,10.6,DG,10.59,DG,10.92,DG,14.17,DG,13.59,DG,15.92,DG,10.13,DG,18.28,DG,12.57,DG,11.58,DG,13.84,DG,10.6,DG,12.57,DG,11,DG,14.51,DG,14.3,DG,12.47,DG,14.74,DG,14.7,DG,10.92,DG,10.92,DG,1_1,DG,14.13,DG,18.5,DG,15.1,DG,12.12,DG,10.45,DG,,DG,11.96,DG,12.74,DG,15.8,DG,13.8,DG,11.61,DG,12.27,DG,12.15,DG,19.07,DG,11.27,DG,11.87,DG,12.8,DG,18.63,DG,11.06,DG,12.69,DG,11.52,DG,10.7,DG,10.1,DG,10.1,DG,12.53,DG,12.92,DG,13.29,DG,13.05,DG,16.69,DG,18.43,DG,11.5,DG,9.14,DG,11.53,DG,12.58,DG,11.28,DG,12.7,DG,10.14,DG,18.3,DG,11.78,DG,12.8,DG,12.98,DG,12.07,DG,10.97,DG,12.85,DG,14.05,DG,11.46,DG,11.17,DG,11.66,DG,12.08
BG,12.51,BG,13.2,BG,11.91,BG,17.4,BG,10.44,BG,10.07,BG,12.77,BG,11.83,BG,13.1,BG,15.52,BG,13.42,BG,12.7,BG,18.16,BG,14.49,BG,16.49,BG,14.42,BG,13.5,BG,13.93,BG,12.82,BG,8.91,BG,21.26,BG,27.94,BG,15.83,BG,13.73,BG,15.63,BG,12.59,BG,13.53,BG,12.31,BG,16.83,BG,12.51,G,,BG,12.37,BG,13.38,BG,12.85,BG,12.42,BG,16.53,BG,1_1,BG,13.27,BG,13.86,BG,14.05,BG,14.7,BG,13.85,BG,13.11,BG,13.44,BG,11.35,BG,13.45,BG,12.46,BG,14.38,BG,17.75,BG,16.4,BG,13.37,BG,12.57,BG,12.57,BG,12.65,,,BG,13.85,BG,15.45,BG,11.45,BG,13.56,BG,12.8,BG,10.58,BG,15.33,BG,15.33,BG,14.85,BG,16.88,BG,14.86,BG,14,BG,13.71,BG,11.92,BG,14.8,BG,13.75,BG,14.16,BG,13.17,BG,13.23,BG,13.43,BG,16,BG,13.46,BG,13.54,BG,14.15,BG,15.6,BG,16.6,BG,13.85,BG,13.14,BG,11.6,BG,12,BG,9.6,BG,20.79,BG,41.44,AG,19.99,CG,12.75,BG,13,BG,12.3,BG,13.97,BG,13.49,BG,13.9,BG,10.11,BG,12.33,BG,15.73,BG,12.45,BG,10.3,BG,10.59,BG,12.53,BG,16.24,BG,17.04,BG,11.76,BG,13.3,AG,17.33,BG,17.7,BG,12.9,BG,11.15,BG,10.93,BG,12.3,BG,13.65,BG,12.9,BG,12.93,BG,10.49,BG,11.77,BG,10.45,BG,11.4,BG,13.24,BG,15.86,BG,10.5,BG,15.94,BG,10.99,BG,11.88,BG,13.8,BG,12.66,BG,11.1,BG,12.1,BG,18.9,BG,17.92,BG,20.97,BG,10.87,BG,10.9,BG,10.88,BG,11.2,BG,14.57,BG,13.96,BG,16.3,BG,10.42,BG,18.7,BG,12.87,BG,11.88,BG,14.2,BG,10.88,BG,12.9,BG,11.36,BG,14.87,BG,14.65,BG,12.82,BG,15.14,BG,15,BG,11.2,BG,11.23,BG,,BG,14.39,BG,18.9,BG,15.48,BG,12.45,BG,10.73,BG,,BG,12.28,BG,13,BG,16.2,BG,14.1,BG,11.9,BG,12.58,BG,12.49,BG,19.5,BG,11.56,BG,12.15,BG,13.13,BG,19,BG,11.34,BG,13,BG,11.8,BG,11,BG,10.37,BG,10.35,BG,12.86,BG,13.26,BG,13.63,BG,13.42,BG,17,BG,18.74,BG,11.78,BG,9.38,BG,11.85,BG,12.94,BG,11.6,BG,13,BG,10.43,BG,18.63,BG,12.05,BG,13.15,BG,13.3,BG,12.38,BG,11.26,BG,13.14,BG,14.39,BG,11.73,BG,11.48,BG,11.94,BG,12.41
DG,12.81,DG,13.56,DG,12.24,DG,17.79,DG,10.7,DG,10.32,DG,13.12,DG,12.15,DG,13.42,DG,15.88,DG,13.78,DG,13,D,18.55,DG,14.82,DG,16.9,DG,14.8,DG,13.78,DG,14.2,DG,13.16,DG,9.12,DG,21.65,DG,28.36,DG,16.15,DG,14,DG,16,DG,12.95,DG,13.82,DG,12.62,DG,17.23,DG,12.84,D,,DG,12.66,DG,13.66,DG,13.19,DG,12.76,DG,16.85,DG,,DG,13.62,DG,14.1,DG,14.4,DG,15,DG,14.22,DG,13.49,DG,13.78,DG,11.66,DG,13.83,DG,12.8,DG,14.77,DG,18.11,DG,16.76,DG,13.7,DG,12.9,DG,12.9,DG,13,,,DG,14.2,DG,15.84,DG,11.73,DG,13.93,DG,13.12,DG,10.85,DG,15.71,DG,15.7,DG,15.21,DG,17.27,DG,15.1,DG,14.38,DG,14,DG,12.26,DG,15.22,DG,14.11,DG,14.55,DG,13.49,DG,13.52,DG,13.79,DG,16.43,DG,13.8,DG,13.9,DG,14.5,DG,16,DG,17,DG,14.25,DG,13.48,DG,11.9,DG,12.4,DG,9.83,DG,21.06,DG,41.92,DF,20.31,DG,13.04,DG,13.42,DG,12.62,DG,14.3,DG,13.81,DG,14.26,DG,10.37,DG,12.64,DG,16.13,DG,12.76,DG,10.6,DG,10.87,DG,12.85,DG,16.6,DG,17.4,DG,12,DG,13.66,DF,17.76,DG,18,DG,13.25,DG,11.44,DG,11.24,DG,12.53,DG,14,DG,13.25,DG,13.3,DG,10.78,DG,12,DG,10.73,DG,11.7,DG,13.57,DG,16.27,DG,10.83,DG,16.25,DG,11.3,DG,12.2,DG,14.1,DG,12.98,DG,11.35,DG,12.36,DG,19.32,DG,18.32,DG,21.33,DG,11.17,DG,11.2,DG,11.17,DG,11.5,DG,14.96,DG,14.27,DG,16.5,DG,10.69,DG,19.13,DG,13.23,DG,12.18,DG,14.6,DG,11.15,DG,13.24,DG,11.66,DG,15.25,DG,15,DG,13.16,DG,15.52,DG,15.33,DG,11.5,DG,11.5,DG,,DG,14.7,DG,19.3,DG,15.9,DG,12.8,DG,11,DG,1_1,DG,12.6,DG,13.4,DG,16.58,DG,14.4,DG,12.19,DG,12.89,DG,12.82,DG,19.97,DG,11.86,DG,12.47,DG,13.42,DG,19.46,DG,11.64,DG,13.38,DG,12.1,DG,11.3,DG,10.63,DG,10.6,DG,13.2,DG,13.58,DG,13.96,DG,13.76,DG,17.37,DG,19.1,DG,12,DG,9.61,DG,12.17,DG,13.28,DG,11.89,DG,13.38,DG,10.7,DG,18.99,DG,12.36,DG,13.47,DG,13.66,DG,12.67,DG,11.54,DG,13.45,DG,14.73,DG,12.03,DG,11.74,DG,12.23,DG,12.73
BG,13.14,BG,13.89,BG,12.55,BG,18.11,BG,10.99,BG,10.61,BG,13.44,BG,12.46,BG,13.73,BG,16.21,BG,14.15,BG,13.32,BG,18.75,BG,15.13,BG,17.31,BG,15.2,BG,14.1,BG,14.5,BG,13.48,BG,9.32,BG,22.09,BG,28.75,BG,16.47,BG,14.27,BG,16.35,BG,13.29,BG,14.1,BG,12.95,BG,17.65,BG,13.16,BG,1_2,BG,12.94,BG,13.95,BG,13.52,BG,13.04,BG,17.18,BG,,BG,13.95,BG,14.38,BG,14.79,BG,15.45,BG,14.57,BG,13.83,BG,14.14,BG,11.97,BG,14.2,BG,13.15,BG,15.15,BG,18.47,BG,17.11,BG,14.06,BG,13.24,BG,13.24,BG,13.3,,,BG,14.5,BG,16.25,BG,12,BG,14.27,BG,13.5,BG,11.13,BG,16.11,BG,16.1,BG,15.62,BG,17.64,BG,15.36,BG,14.77,BG,14.46,BG,12.56,BG,15.58,BG,14.48,BG,14.9,BG,13.81,BG,13.82,BG,14.14,BG,16.85,BG,14.14,BG,14.26,BG,14.93,BG,16.4,BG,17.37,BG,14.65,BG,13.83,BG,12.17,BG,12.7,BG,10.1,BG,21.35,G,42.3,BF,20.63,BG,13.36,BG,13.7,BG,12.96,BG,14.64,BG,14.2,BG,14.62,BG,10.6,BG,13,BG,16.55,BG,13.08,BG,10.83,BG,11.17,BG,13.16,BG,17,BG,17.8,BG,12.33,BG,14,BF,18.24,BG,18.3,BG,13.56,BG,11.73,BG,11.53,BG,12.8,BG,14.37,BG,13.55,BG,13.6,BG,11,BG,12.37,BG,11,BG,12,BG,13.92,BG,16.7,BG,11.1,BG,16.53,BG,11.6,BG,12.5,BG,14.4,BG,13.3,BG,11.66,BG,12.66,BG,19.85,BG,18.7,BG,21.6,BG,11.47,BG,11.47,BG,11.48,BG,11.8,BG,15.31,BG,14.62,BG,16.88,BG,10.95,BG,19.55,BG,13.57,BG,12.52,BG,14.95,BG,11.4,BG,13.58,BG,11.96,BG,15.63,BG,15.38,BG,13.5,BG,15.9,BG,15.72,BG,11.8,BG,11.82,BG,,BG,14.97,BG,19.67,BG,16.3,BG,13.14,BG,11.3,BG,,BG,12.91,BG,13.76,BG,16.98,BG,14.7,BG,12.47,BG,13.26,BG,13.16,BG,20.42,BG,12.17,BG,12.78,BG,13.74,BG,19.87,BG,11.94,BG,13.7,BG,12.37,BG,11.58,BG,10.91,BG,10.85,BG,13.54,BG,13.95,BG,14.3,BG,14.1,BG,17.72,BG,19.44,BG,12.34,BG,9.86,BG,12.52,BG,13.6,BG,12.2,BG,13.73,BG,10.99,BG,19.32,BG,12.65,BG,13.82,BG,14,BG,12.96,BG,11.83,BG,13.78,BG,15.06,BG,12.32,BG,12,BG,12.53,BG,13.06
D,13.45,D,14.21,D,12.86,D,18.47,D,11.26,D,10.87,D,13.77,D,12.77,D,14.05,D,16.57,D,14.5,D,13.6,D,19.11,D,15.79,D,17.75,D,15.57,D,14.42,D,14.85,D,13.78,D,9.54,D,22.46,D,29.22,D,16.84,D,14.55,D,16.71,D,13.62,D,14.37,D,13.25,D,18.56,D,13.48,D,1_2,D,13.23,D,14.22,D,13.87,D,13.62,D,17.48,D,1_1.5,D,14.3,D,14.62,D,15.16,D,15.8,D,14.94,D,14.19,D,14.48,D,12.28,D,14.55,D,13.44,D,15.52,D,18.81,D,17.87,D,14.47,D,13.57,D,13.6,D,13.65,,,D,14.85,D,16.68,D,12.47,D,14.62,D,13.8,D,11.4,D,16.5,D,16.5,D,16,D,18.45,D,15.83,D,15.15,D,14.82,D,12.93,D,16,D,14.83,D,15.3,D,14.14,D,14.12,D,14.48,D,17.3,D,14.5,D,14.6,D,15.3,D,16.8,D,17.77,D,15,D,14.17,D,12.47,D,13,D,10.37,D,21.63,G,42.75_47.14,D,21.38,D,13.69,D,14,D,13.3,D,15,D,14.56,D,15,D,10.9,D,13.28,D,17,D,13.4,D,11.1,D,11.44,D,13.48,D,17.36,D,18.14,D,12.62,D,14.34,D,18.7,D,18.6,D,13.89,D,12,D,11.81,D,13.1,D,14.76,D,13.89,D,13.94,D,11.29,D,12.7,D,11.29,D,12.35,D,14.28,D,17.14,D,11.39,D,16.9_17.35,D,11.9,D,12.83,D,14.72,D,13.62,D,11.96,D,12.96,D,20.46,D,19.05,D,22,D,11.78,D,11.78,D,11.77,D,12.13,D,15.71,D,15.34,DG,17.45,D,11.22,D,19.97,D,13.9,D,12.85,D,15.32,D,11.72,D,13.92,D,12.26,D,16,D,15.74,D,13.83,D,16.3,D,16,D,12.12,D,12.12,D,1_3,D,15.28,D,20,D,16.7,D,13.46,D,11.57,D,1_2,D,13.25,D,14.1,D,17.36,D,15,D,12.77,D,13.58,D,13.48,D,20.86,D,12.46,D,13.06,D,14.05,D,20.27,D,12.22,D,14,D,12.67,D,11.87,D,11.18,D,11.1,D,13.9,D,14.27,D,14.65,D,14.46,D,18.1,D,19.78,D,12.63,D,10.13,D,12.88,D,13.97,D,12.5,D,14.08,D,11.24,D,19.69,D,12.94,D,14.12,D,14.4,D,13.28,D,12.12,D,14.14,D,15.4,D,12.6,D,12.34,D,12.84,D,13.41
DG,13.77,DG,14.57,DG,13.18,DG,18.84,DG,11.54,DG,11.15,DG,14.11,DG,13.05,DG,14.35,DG,16.94,DG,14.88,DG,13.89,DG,19.29,DG,16.1,DG,18.17,DG,15.93,DG,14.7,DG,15.14,DG,14.11,DG,9.75,DG,22.88,DG,29.64,DG,17.13,DG,14.81,DG,17.07,DG,13.96,DG,14.67,DG,13.58,DG,18.94,DG,13.78,DG,,DG,13.53,DG,14.48,DG,14.22,DG,13.91,DG,17.79,DG,1.5,DG,14.62,DG,14.9,DG,15.51,DG,16.2,DG,15.3,DG,14.58,DG,14.83,DG,12.58,DG,14.92,DG,13.78,DG,15.89,DG,19.17,DG,18.2,DG,14.82,DG,13.9,DG,13.94,DG,14,,,DG,15.2,DG,17,DG,12.75,DG,15,DG,14.16,DG,11.66,DG,16.92,DG,16.9,DG,16.43,DG,18.8,DG,16.23,DG,15.52,DG,15.2,DG,13.24,DG,16.4,DG,15.3,DG,15.7,DG,14.46,DG,14.44,DG,14.82,DG,17.73,DG,14.8,DG,14.95,DG,15.7,DG,17.17,DG,18.1,DG,15.36,DG,14.5,DG,12.76,DG,13.37,DG,10.64,DG,21.93,DG,47.59,DG,21.73,DG,14.1,DG,14.35,DG,13.74,DG,15.38,DG,14.93,DG,15.34,DG,11.2,DG,13.7,DG,17.37,DG,13.73,DG,11.35,DG,11.72,DG,13.79,DG,17.72,DG,18.5,DG,12.92,DG,14.7,DG,19.2,DG,18.92,DG,14.236,DG,12.32,DG,12.1,DG,13.3,DG,15.1,DG,14.22,DG,14.28,DG,11.58,DG,12.99,DG,11.55,DG,12.75,DG,14.6,DG,17.54,DG,11.65,DG,17.68,DG,12.17,DG,13.16,DG,15,DG,13.93,DG,12.24,DG,13.25,DG,20.96,DG,19.44,DG,22.37,DG,12.1,DG,12.1,DG,12,DG,12.43,DG,16.1,DG,15.66,DG,17.75,DG,11.48,DG,20.4,DG,14.22,DG,13.17,DG,15.71,DG,11.99,DG,14.25,DG,12.55,DG,16.39,DG,16.15,DG,14.27,DG,16.64,DG,16.34,DG,12.42,DG,12.43,DG,0.5,DG,15.55,DG,20.5,DG,17.1,DG,13.8,DG,11.86,DG,,DG,13.56,DG,14.44,DG,17.77,DG,15.37,DG,13,DG,13.9,DG,13.83,DG,21.3,DG,12.78,DG,13.4,DG,14.42,DG,20.66,DG,12.5,DG,14.4,DG,12.95,DG,12.16,DG,11.45,DG,11.34,DG,14.24,DG,14.6,DG,15,DG,14.8,DG,18.47,DG,20.12,DG,12.9,DG,10.38,DG,13.22,DG,14.29,DG,12.78,DG,14.44,DG,11.52,DG,20,DG,13.27,DG,14.46,DG,14.74,DG,13.58,DG,12.4,DG,14.45,DG,15.75,DG,12.92,DG,12.65,DG,13.13,DG,13.78
D,14.1,D,14.9,D,13.49,D,19.15,D,11.81,D,11.4,D,14.45,D,13.37,D,14.65,D,17.285,D,15.24,D,14.17,D,19.47,D,16.4,D,18.59,D,16.32,D,14.99,D,15.42,D,14.42,D,9.96,D,23.27,D,30.03,D,17.44,D,15.1,D,17.43,D,14.3,D,14.95,D,13.88,D,19.32,D,14.11,D,,D,13.8,D,14.78,D,14.53,D,14.3,D,18.07,D,,D,14.96,D,15.15,D,15.87,D,16.55,D,15.67,D,14.92,D,15.14,D,12.88,D,15.3,D,14.1,D,16.27,D,19.49,D,18.54,D,15.16,D,14.22,D,14.25,D,14.3,,,D,15.46,D,17.44,D,13,D,15.3,D,14.48,D,11.9,D,17.3,D,17.3,D,16.83,D,19.21,D,16.51,D,15.86,D,15.56,D,13.55,D,16.8,D,15.56,D,16,D,14.77,D,14.7,D,15.174,D,18.16,D,15.22,D,15.28,D,16,D,17.57,D,18.46,D,15.73,D,14.85,D,13,D,13.67,D,10.9,D,22.2,D,48,D,22,D,14.32,D,14.69,D,13.99,D,15.73,D,15.27,D,15.7,D,11.45,D,13.9,D,17.76,D,14.1,D,11.6,D,12,D,14.13,D,18.14,D,18.85,D,13.22,D,15,D,19.67,D,19.2,D,14.56,D,12.59,D,12.38,D,13.6,D,15.46,D,14.57,D,14.63,D,11.85,D,13.32,D,11.85,D,12.96,D,14.96,D,17.94,D,11.93,D,17.98,D,12.47,D,13.48,D,15.33,D,14.28,D,12.52,D,13.52,D,21.38,D,19.82,D,22.67,D,12.35,D,12.37,D,12.33,D,12.71,D,16.4,D,15.99,D,18,D,11.75,D,20.79,D,14.55,D,13.47,D,16.11,D,12.24,D,14.56,D,12.84,D,16.76,D,16.47,D,14.5,D,17,D,16.57,D,12.72,D,12.72,D,,D,15.83,D,20.89,D,17.48,D,14.12,D,12.14,D,1_1,D,13.87,D,14.78,D,18.13,D,15.68,D,13.32,D,14.247,D,14.15,D,21.73,D,13.1,D,13.65,D,14.64,D,21,D,12.82,D,14.74,D,13.2,D,12.46,D,11.7,D,11.6,D,14.58,D,14.92,D,15.34,D,15.14,D,18.79,D,20.47,D,13.19,D,10.6,D,13.54,D,14.65,D,13.1,D,14.79,D,11.79,D,20.38,D,13.5,D,14.77,D,15.1,D,13.85,D,12.7,D,14.78,D,16.07,D,13.2,D,12.92,D,13.42,D,14.13
BD,14.4,BD,15.25,BD,13.79,BD,19.5,BD,12.07,BD,11.68,BD,14.78,BD,13.69,BD,14.94,BD,17.6,BD,15.6,BD,14.48,BD,19.66,BD,16.75,BD,19,BD,16.68,BD,15.3,BD,15.71,BD,14.73,BD,10.15,BD,23.66,BD,30.4,BD,17.76,BD,15.38,BD,17.79,BD,14.6,BD,15.21,BD,14.17,BD,19.7,BD,14.43,BD,,BD,14.09,BD,15.05,BD,14.85,BD,14.6,BD,18.37,BD,,BD,15.29,BD,15.42,BD,16.21,BD,17,BD,16,BD,15.23,BD,15.48,BD,13.2,BD,15.66,BD,14.38,BD,16.65,BD,19.86,BD,18.87,BD,15.52,BD,14.54,BD,14.59,BD,14.6,,,BD,15.8,BD,17.8,BD,13.26,BD,15.66,BD,14.8,BD,12.18,BD,17.66,BD,17.7,BD,17.23,BD,19.57,BD,16.78,BD,16.22,BD,15.9,BD,13.85,BD,17.18,BD,15.92,BD,16.4,BD,15.1,BD,15,BD,15.5,BD,18.59,BD,15.58,BD,15.62,BD,16.4,BD,18,BD,18.8,BD,16.1,BD,15.2,BD,13.32,BD,13.99,BD,11.17,BD,22.5,D,48.44,BD,22.36,BD,14.64,BD,15,BD,14.28,BD,16,BD,15.63,BD,16,BD,11.72,BD,14.25,BD,18.17,BD,14.4,BD,11.88,BD,12.3,BD,14.45,BD,18.49,BD,19.16,BD,13.5,BD,15.4,BD,20.11,BD,19.5,BD,14.88,BD,12.88,BD,12.67,BD,13.85,BD,15.82,BD,14.9,BD,14.95,BD,12.12,BD,13.6,BD,12.12,BD,13.25,BD,15.3,BD,18.46,BD,12.2,BD,18.27,BD,12.74,BD,13.77,BD,15.63,BD,14.56,BD,12.8,BD,13.84,BD,21.8,BD,20.23,BD,22.98,BD,12.63,BD,12.65,BD,12.61,BD,13,BD,16.8,BD,16.3,BD,18.22,BD,12,BD,21.22,BD,14.9,BD,13.77,BD,16.47,BD,12.53,BD,14.89,BD,13.12,BD,17.13,BD,16.82,BD,14.84,BD,17.35,BD,16.88,BD,13,BD,13,BD,,BD,16.1,BD,21.26,BD,17.87,BD,14.46,BD,12.43,BD,,BD,14.21,BD,15.11,BD,18.5,BD,15.98,BD,13.61,BD,14.54,BD,14.49,BD,22.17,BD,13.4,BD,13.96,BD,14.92,BD,21.46,BD,13,BD,15,BD,13.5,BD,12.7,BD,12,BD,11.83,BD,14.94,BD,15.27,BD,15.7,BD,15.47,BD,19.15,BD,20.8,BD,13.46,BD,10.85,BD,13.88,BD,14.97,BD,13.4,BD,15.11,BD,12.06,BD,20.72,BD,13.8,BD,15.1,BD,15.44,BD,14.17,BD,12.98,BD,15.1,BD,16.42,BD,13.48,BD,13.21,BD,13.7,BD,14.45
