template,,CZ1511-01,,CZ1511-02,,CZ1511-03,,CZ1511-04,,CZ1511-05,,CZ1511-06,,CZ1511-07,,CZ1511-08,,CZ1511-09,,CZ1511-10,,CZ1511-11,,CZ1511-12,,CZ1511-13,,CZ1511-14,,CZ1511-15,,CZ1511-16,,CZ1511-17,,CZ1511-18,,CZ1511-19,,CZ1511-22,,CZ1511-23,,CZ1511-24,,CZ1511-25,,CZ1511-26,,CZ1511-27,,CZ1511-28,,CZ1511-29,,CZ1511-31,,CZ1511-32,,CZ1511-33,bad,CZ1511-35,,CZ1511-37,,CZ1511-38,,CZ1511-39,,CZ1511-40,,CZ1511-41,bad,CZ1511-42,,CZ1511-43,,CZ1511-44,,CZ1512-01,,CZ1512-03,,CZ1512-4,,CZ1512-05,,CZ1512-06,,CZ1512-07,,CZ1512-08,,CZ1512-09,,CZ1512-10,,CZ1512-11,,CZ1512-12,,CZ1512-13,,CZ1512-14,,CZ1512-15,,CZ1512-16,another song,CZ1512-17,,CZ1512-18,,CZ1512-19,,CZ1512-20,,CZ1512-21,,CZ1512-22,,CZ1512-23,,CZ1512-24,,CZ1512-25, ,CZ1512-26,,CZ1512-27,,CZ1512-28,,CZ1512-29,,CZ1512-30,,CZ1512-31,,CZ1512-32,,CZ1512-33,,CZ1512-34,,CZ1512-35,,CZ1512-36,,CZ1512-37,,CZ1512-41,,CZ1512-42,,CZ1512-43,,CZ1512-45,,CZ1513-01,,CZ1513-02,,CZ1513-03,,CZ1513-04,,CZ1513-05,,CZ1513-06,,CZ1513-07,,CZ1513-08,,CZ1513-09,,CZ1513-10, ,CZ1513-11,,CZ1513-12,,CZ1513-13,,CZ1513-14,,CZ1513-15,,CZ1513-16,,CZ1513-17,,CZ1513-18,,CZ1513-20,,CZ1513-21,,CZ1513-22,,CZ1513-23,,CZ1513-24,,CZ1513-25,,CZ1513-26,,CZ1513-27,,CZ1513-28,,CZ1513-29, ,CZ1513-30,,CZ1513-31,,CZ1513-32,,CZ1513-33,,CZ1513-34,,CZ1513-35,,CZ1513-36,,CZ1513-37,,CZ1513-38,,CZ1513-39,,CZ1513-40,,CZ1513-41,,CZ1513-42,,CZ1516-01,,CZ1516-02,,CZ1516-03,,CZ1516-04,,CZ1516-05,,CZ1516-06,,CZ1516-07,,CZ1516-08,,CZ1516-09,,CZ1516-11,,CZ1516-12,,CZ1516-13,,CZ1516-14,,CZ1516-15,,CZ1516-17,,CZ1516-18,,CZ1516-19,,CZ1516-20,,CZ1516-21,,CZ1516-22,,CZ1516-24,,CZ1516-25,,CZ1516-26,,CZ1516-27,,CZ1516-28,,CZ1516-29,,CZ1516-30,,CZ1516-31,,CZ1516-32,,CZ1516-33,,CZ1516-34,,CZ1516-35,,CZ1516-36,,CZ1516-37,bad,CZ1516-38,,CZ1516-39,,CZ1516-40,,CZ1516-41,,CZ1516-42,,CZ1516-43,bad,CZ1517-01,,CZ1517-02,,CZ1517-03,,CZ1517-04,,CZ1517-05,,CZ1517-06,,CZ1517-08,,CZ1517-09,,CZ1517-10,弹得很好，但是调不对，分低,CZ1517-11,,CZ1517-12,,CZ1517-13,,CZ1517-14,,CZ1517-15,,CZ1517-16,,CZ1517-17,,CZ1517-18,,CZ1517-19,,CZ1517-20,,CZ1517-21,,CZ1517-22,,CZ1517-23,,CZ1517-24,,CZ1517-25,,CZ1517-26,,CZ1517-27,,CZ1517-28,,CZ1517-29,,CZ1517-30,,CZ1517-31,,CZ1517-32,,CZ1517-33,,CZ1517-34,,CZ1517-35,,CZ1517-36,,CZ1517-37,,CZ1517-38,,CZ1517-39,,CZ1517-40,,CZ1517-41,,CZ1517-42,,CZ1517-43,,CZ1517-44,
D,14.7,D,15.56,D,14.11,D,19.85,D,12.34,D,11.95,D,15.1,D,13.98,D,15.26,D,17.95,D,15.99,D,14.78,D,20.04,D,17.06,D,19.44,D,17.06,D,15.6,D,16,D,15.06,D,10.37,D,24.46,D,30.83_33.55,D,18.08,D,15.66,D,18.12,D,14.93,D,15.49,D,14.46,D,20.1,D,14.76,D,1_4,D,14.36,D,15.33,D,15.17,D,14.92,D,18.71,D,1_1,D,15.64,D,15.69,D,16.53,D,17.33,D,16.4,D,15.59,D,15.82,D,13.48,D,16,D,14.7,D,17.02,D,20.2,D,19.23,D,15.85,D,14.86,D,14.94,D,14.94,,,D,16.1,D,18.2,D,13.53,D,16,D,15.14,D,12.43,D,18,D,18.1,D,17.65,D,19.9,D,17.26,D,16.6,D,16.3,D,14.16,D,17.55,D,16.28,D,16.78,D,15.4,D,15.29,D,15.85,D,19,D,15.93,D,15.963,D,16.8,D,18.39,D,19.2_19.67,D,16.47,D,15.55,D,13.62,D,14.3,D,11.38,D,22.8,D,49.13,D,22.7,D,14.96,D,15.32,D,14.62,D,16.46,D,15.97,D,16.44,D,11.98,D,14.57,D,18.56,D,14.7,D,12.14,D,12.56,D,14.75,D,18.87,D,19.57,D,13.82,D,15.75,D,20.58,D,19.8,D,15.2,D,13.18,D,12.93,D,14.1,D,16.18,D,15.21,D,15.3,D,12.36,D,13.93,D,12.4,D,13.55,D,15.66,D,18.79,D,12.47,D,18.59,D,13,D,14,D,15.92,D,14.9,D,13.07,D,14.14,D,22.2,D,20.64,D,23.28,D,12.94,D,12.93,D,12.89,D,13.27,D,17.2,D,16.66,D,18.6,D,12.3,D,21.61,D,15.2,D,14.1,D,16.84,D,12.8,D,15.2,D,13.42,D,17.53,D,17.17,D,15.2,D,17.7,D,17.2,D,13.3,D,13.3,D,1_3,D,16.4,D,21.65,D,18.24,D,14.8,D,12.7,D,,D,14.53,D,15.45,D,18.89,D,16.28,D,13.89,D,14.89,D,14.8,D,22.64,D,13.69,D,14.23,D,15.24,D,21.87,D,13.39,D,15.43,D,13.8,D,13,D,12.24,D,12.1,D,15.3,D,15.6,D,16.05,D,15.83,D,19.53,D,21.16,D,13.75,D,11.1,D,14.2,D,15.3,D,13.68,D,15.45,D,12.34,D,21.07,D,14,D,15.42,D,15.77,D,14.47,D,13.29,D,15.4,D,16.74,D,13.77,D,13.5,D,14,D,14.78
G,15.02,G,15.88,G,14.44,G,20.2,G,12.63,G,12.2,G,15.4,G,14.3,G,15.55,G,18.3,G,16.36,G,15.08,G,20.23,G,17.38,G,19.85,G,17.45,G,15.89,G,16.31,G,15.36,G,10.58,G,24.87,DG,34.02,G,18.4,G,15.94,G,18.45,G,15.26,G,15.76,G,14.8,G,20.49,G,15.07,G,,G,14.63,G,15.59,G,15.48,G,15.24,G,18.99,G,1_2.5,G,15.98,G,15.97,G,16.88,G,17.71,G,16.75,G,15.92,G,16.13,G,13.78,GF,16.38,G,15.02,G,17.38,G,20.54,G,19.54,G,16.24,G,15.19,G,15.25,G,15.26,,,G,16.4,G,18.63,G,13.8,G,16.36,G,15.46,G,12.7,G,18.44,G,18.4,G,18,GF,20.3,G,17.5,G,16.96,G,16.63,G,14.47,G,17.96,G,16.63,G,17.17,G,15.73,G,15.58,G,16.2,G,19.43,G,16.27,G,16.27,G,17.2,G,18.76,G,20.1,G,16.82,G,15.9,G,13.9,G,14.6,G,11.65,G,23.1,G,49.6,G,23,G,15.28,G,15.65,G,14.97,G,16.8,G,16.32,G,16.77,G,12.25,G,14.9,G,18.98,G,15,G,12.4,G,12.85,G,15.06,G,19.27,G,19.91,G,14.1,G,16.1,G,21,G,20.1,G,15.5,G,13.47,G,13.21,G,14.35,G,16.55,G,15.53,G,15.63,G,12.65,G,14.22,G,12.65,G,13.86,G,15.98,G,19.2,G,12.74,G,18.89,G,13.3,G,14.4,GF,16.22,G,15.24,G,13.36,G,14.43,G,22.6,G,21,G,23.57,G,13.22,G,13.25,G,13.17,G,13.59,G,17.6,G,16.96,G,18.8,G,12.57,G,22,G,15.52,G,14.4,G,17.2,G,13.1,G,15.54,G,13.72,G,17.85,G,17.53,G,15.51,G,18,G,17.5,G,13.6,G,13.6,G,,G,16.7,G,22,G,18.62,G,15.14,G,12.98,G,,G,14.84,G,15.8,G,19.29,G,16.5,G,14.18,G,15.2,G,15.13,G,23.08,G,13.98,G,14.58,G,15.54,G,22.25,G,13.66,G,15.76,G,14.05,G,13.27,G,12.53,G,12.37,G,15.63,G,16,G,16.37,G,16.16,G,19.9,G,21.5,G,14,G,11.33,G,14.51,G,15.64,G,14,G,15.78,G,12.63,G,21.38,G,14.34,G,15.74,G,16.11,G,14.78,G,13.59,G,15.72,G,17.06,G,14.05,G,13.79,G,14.3,G,15.08
D,15.34,D,16.23,D,14.76,D,20.54,D,12.9,D,12.5,D,15.76,D,14.61,D,15.85,D,18.65,D,16.72,D,15.4,D,20.53,D,17.7,D,20.29,D,17.8,D,16.19,D,16.61,D,15.67,D,10.78,D,25.25,D,34.46,D,18.71,D,16.2,D,18.79,D,15.6,D,16.05,D,15.13,D,20.9,D,15.41,D,,D,14.92,D,15.88,D,15.8,D,15.56,D,19.32,D,1.5,D,16.3,D,16.23,D,17.22,D,18.1,D,17.11,D,16.28,D,16.47,D,14.06,D,16.74,D,15.36,D,17.76,D,20.88,D,19.9,D,16.62,D,15.52,D,15.59,D,15.56,,,D,16.7,D,19,D,14,D,16.7,D,15.8,D,13,D,18.8,D,18.8,D,18.46,D,20.68,D,17.77,D,17.33,D,17,D,14.8,D,18.37,D,17,D,17.5,D,16,D,15.89,D,16.56,D,19.85,D,16.64,D,16.62,D,17.53,D,19.18,D,20.48,D,17.2,D,16.25,D,14.24,D,14.93,D,11.9,D,23.35,D,49.99,D,23.39,D,15.59,D,16,D,15.29,D,17.17,D,16.7,D,17.1,D,12.52,D,15.2,D,19.34,D,15.37,D,12.67,D,13.15,D,15.37,D,19.6,D,20.32,D,14.38,D,16.45,D,21.5,D,20.4,D,15.85,D,13.75,D,13.51,D,14.6,D,16.9,D,15.86,D,15.98,D,12.93,D,14.54,D,12.8,D,14.16,D,16.34,D,19.6,D,13,D,19.2,D,13.6,D,14.7,D,16.49,D,15.54,D,13.64,D,14.74,D,23,D,21.4,D,23.88,D,13.5,D,13.53,D,13.46,D,13.89,D,18,D,17.25,D,19,D,12.86,D,22.46,D,15.87,D,14.7,D,17.59,D,13.34,D,15.87,D,14,D,18.26,D,17.88,D,15.86,D,18.43,D,17.8,D,13.89,D,13.88,D,,D,17,D,22.41,D,19,D,15.49,D,13.28,D,1_1,D,15.17,D,16.12,D,19.69,D,16.87,D,14.47,D,15.52,D,15.46,D,23.52,D,14.28,D,14.9,D,15.83,D,22.63,D,13.95,D,16.1,D,14.36,D,13.6,D,12.82,D,12.62,D,15.97,D,16.29,D,16.72,D,16.5,D,20.22,D,21.86,D,14.3,D,11.58,D,14.84,D,15.97,D,14.3,D,16.11,D,12.9,D,21.72,D,14.65,D,16.1,D,16.47,D,15,D,13.9,D,16,D,17.4,D,14.35,D,14.1,D,14.59,D,15.45
BD,15.67,BD,16.56,BD,15.08,BD,20.89,BD,13.19,BD,12.75,BD,16.07,BD,14.92,BD,16.15,BD,19,BD,17.1,BD,15.7,BD,20.8,BD,18.02,BD,20.68,BD,18.18,BD,16.5,BD,16.9,BD,15.98,BD,10.98,BD,25.67,BD,34.88,BD,19.08,BD,16.47,BD,19.14,BD,15.94,BD,16.35,BD,15.44,BD,21.28,BD,15.73,BD,,BD,15.21,BD,16.16,BD,16.15,BD,15.85,BD,19.61,BD,,BD,16.65,BD,16.5,BD,17.578,BD,18.47,BD,17.48,BD,16.62,BD,16.78,BD,14.4,BD,17.1,BD,15.7,BD,18.11,BD,21.23,BD,20.2,BD,16.96,BD,15.86,BD,15.93,BD,15.9,,,BD,17,BD,19.44,BD,14.36,BD,17,BD,16.14,BD,13.24,BD,19.21,BD,19.2,BD,18.86,BD,21,BD,18,BD,17.71,BD,17.36,BD,15.12,BD,18.8,BD,17.35,BD,17.93,BD,16.38,BD,16.22,BD,16.89,BD,20.28,BD,16.99,BD,16.96,BD,17.94,BD,19.6,BD,20.8,BD,17.6,B,16.61,BD,14.54,BD,15.26,BD,12.16,BD,23.67,D,50.39,BD,23.77,BD,15.91,BD,16.32,BD,15.6,BD,17.5,BD,17.05,BD,17.5,BD,12.79,BD,15.53,BD,19.75,BD,15.7,BD,12.95,BD,13.42,BD,15.66,BD,20_20.88,BD,20.67,BD,14.68,BD,16.79,BD,22,BD,20.72,BD,16.17,BD,14,BD,13.8,BD,14.84,BD,17.29,BD,16.17,BD,16.3,BD,13.2,BD,14.84,BD,13.22,BD,14.54,BD,16.67,BD,20.05,BD,13.3,BCD,19.49,BD,13.88,BD,14.98,BD,16.89,BD,15.88,BD,14,BD,15,BD,23.49,BD,21.8,BD,24.22,BD,13.82,BD,13.82,BD,13.75,BD,14.19,BD,18.37,BD,17.62,BD,19.4,BD,13.12,BD,22.9,BD,16.2,BD,15,BD,17.96,BD,13.64,BD,16.22,BD,14.3,BD,18.62,BD,18.25,BD,16.2,BD,18.9,BD,18.13,BD,14.19,BD,14.18,BD,,BD,17.27,BD,22.83,BD,19.45,BD,15.82,BD,13.57,BD,,BD,15.49,BD,16.48,BD,20.1,BD,17.19,BD,14.74,BD,15.93,BD,15.8,BD,23.98,BD,14.63,BD,15.19,BD,16.14,BD,23,BD,14.21,BD,16.45,BD,14.62,BD,13.84,BD,13.1,BD,12.85,BD,16.34,BD,16.65,BD,17,BD,16.88,BD,20.59,BD,22.19,BD,14.58,BD,11.83,BD,15.17,BD,16.29,BD,14.6,BD,16.46,BD,13.18,BD,22,BD,14.92,BD,16.4,BD,16.8,BD,15.38,BD,14.181,BD,16.34,BD,17.74,BD,14.64,BD,14.38,BD,14.87,BD,15.76
D,16,D,16.88,D,15.4,D,21.25,D,13.49,D,13.03,D,16.4,D,15.242,D,16.46,D,19.35,D,17.47,D,16.03,D,21.43,D,18.64,D,21.08,D,18.56,D,16.82,D,17.23,D,16.28,D,11.18,D,26.07,D,35.32,D,19.4,D,16.8_17.61,D,19.52,D,16.26,D,16.65,D,15.78,D,21.68,D,16.07,D,1_16,D,15.51,D,16.44,D,16.49,D,16.17,D,20.17,D,1_2.5,D,17,D,16.75,D,17.94,D,18.86,D,17.83,D,16.98,D,17.11,D,14.7,D,17.47,D,16.1,D,18.5,D,21.57,D,20.8_21.1,D,17.29,D,16.18,D,16.28,D,16.24,,,D,17.4,D,19.85,D,14.76,D,17.38,D,16.46,D,13.5,D,19.64,D,19.6,D,19.25,D,21.87,D,18.6,D,18.1,D,17.73,D,15.44,D,19.2,D,17.7,D,18.32,D,16.69,D,16.54,D,17.26,D,20.68,D,17.34,D,17.28,D,18.3,D,20,D,21.4_21.75,D,17.98,D,16.94,D,14.88,D,15.55,D,12.4,D,23.98,D,50.8_53,D,24.47,D,16.27,D,16.63,D,15.96,D,17.86,D,17.43,D,17.83,D,13,D,15.84,D,20.17,D,16,D,13.2,D,13.72,D,16,D,21.3,D,21,D,15,D,17.15,D,22.4,D,21,D,16.49,D,14.36,D,14.1,D,15.11,D,17.63,D,16.49,D,16.62,D,13.44,D,15.15,D,13.85,D,14.75,D,17,D,20.46,D,13.56,D,20.1,D,14.17,D,15.34,D,17.26,D,16.18,D,14.48,D,15.43,D,23.89,D,22.18,BD,24.54,D,14.11,D,14.1,D,14,D,14.48,D,18.75,D,18.32,D,20.17,D,13.4,D,23.33,D,16.5,D,15.38,D,18.34,D,13.94,D,16.53,D,14.6,D,19,D,18.6,D,16.55,D,19.55,D,18.44,D,14.5,D,14.48,D,1_1,D,17.55,D,23.24,D,19.82,D,16.14,D,13.85,D,1_3,D,15.83,D,16.84,D,20.46,D,17.63,D,15,D,16.17,D,16.14,D,24.37,D,14.95,D,15.5,D,16.46,D,23.4,D,14.5,D,16.8,D,14.91,D,14.17,D,13.33,D,13.1,D,16.7,D,16.99,D,17.39,D,17.24,D,20.93,D,22.81,D,14.86,D,12.1,D,15.51,D,16.64,D,14.94,D,16.81,D,13.43,D,22.38_23.08,D,15.22,D,16.73,D,17.16,D,15.7,D,14.48,D,16.67,D,18.1,D,14.95,D,14.66,D,15.18,D,16.05
BG,16.29,BG,17.21,BG,15.71,BG,21.59,BG,13.75,BG,13.29,BG,16.76,BG,15.55,BG,16.74,BG,19.7,BG,17.84,BG,16.33,BG,21.66,BG,18.96,BG,21.48,BG,18.92,BG,17.1,BG,17.5,BG,16.61,BG,11.38,BG,26.48,BGF,35.78,BG,19.73,BG,17.9,BG,19.88,BG,16.6,BG,16.91,BG,16.06,BG,22.09,BG,16.4,BG,,BG,15.77,BG,16.71,BG,16.82,BG,16.47,BG,20.44,BG,,BG,17.34,BG,17,BG,18.26,BG,19.25,BG,18.17,BG,17.33,BG,17.47,BG,14.98,BG,17.9,BG,16.33,BG,18.85,BG,21.91,BG,21.49,BG,17.64,BG,16.522,BG,16.6,BG,16.56,,,BG,17.7,BG,20.26,BG,15,BG,17.7,BG,16.8,BG,13.74,BG,20,BG,20,BG,19.7,BG,22.24,BG,19,BG,18.44,BG,18.1,BG,15.75,BG,19.57,BG,18,BG,18.71,BG,17,BG,16.87,BG,17.57,BG,21.1,BG,17.69,BG,17.64,BG,18.7,BG,20.36,BG,22.1,ABG,18.34,BG,17.3,BG,15.2,BG,15.88,BG,12.68,BG,24.27,BG,53.75,BG,24.82,BG,16.6,BG,17,BG,16.28,BG,18.2,BG,17.8,BG,18.2,BG,13.35,BG,16.16,BG,20.55,BG,16.32,BG,13.48,BG,13.97,BG,16.3,BG,21.68,BG,21.4,BG,15.29,BG,17.5,BG,22.9,BG,21.34,BG,16.82,BG,14.66,BG,14.37,BG,15.35,BG,17.98,BG,16.8,BG,16.97,BG,13.72,BG,15.45,BG,14.11,BG,15.13,BG,17.36,BG,20.89,BG,13.82,BG,20.4,BG,14.45,BG,15.6,BG,17.54,BG,16.5,BG,14.75,BG,15.67,BG,24.35,BG,22.56,BG,24.86,BG,14.4,BG,14.4,BG,14.34,BG,14.78,BG,19.14,BG,18.66,BG,20.38,BG,13.67,BG,23.77,BG,16.84,BG,15.59,BG,18.74,BG,14.2,BG,16.88,BG,14.89,BG,19.36,BG,18.97,BG,16.97,BG,19.95,BG,18.75,BG,14.78,BG,14.78,BG,,BG,17.85,BG,23.64,BG,20.23,BG,16.5,BG,14.12,BG,,BG,16.18,BG,17.18,BG,20.85,BG,18,BG,15.34,BG,16.5,BG,16.44,BG,24.83,BG,15.27,BG,15.78,BG,16.76,BG,23.8,BG,14.77,BG,17.16,BG,15.18,BG,14.48,BG,13.61,BG,13.34,BG,17,BG,17.32,BG,17.73,BG,17.59,BG,21.38,BG,23.2,BG,15.15,BG,12.34,BG,15.92,BG,16.97,BG,15.2,BG,17.15,BG,13.71,BG,23.43,BG,15.5,BG,17,BG,17.48,BG,16,BG,14.77,BG,16.99,BG,18.4,BG,15.26,BG,14.94,BG,15.47,BG,16.4
D,16.6,D,17.54,D,16.02,D,21.96,D,14.03,D,13.55,D,17.07,D,15.84,D,17.05,D,20.02,D,18.23,D,16.64,D,21.87,D,19.54,D,21.88,D,19.31,D,17.39,D,17.8,D,16.9,D,11.57,D,26.87,W,35.78,D,20.06,D,18.16_19,D,20.23,D,16.92,D,17.21,D,16.36,D,22.46,D,16.7,D,,D,16.08,D,16.98,D,17.14,D,16.75,D,20.74,D,1.5,D,17.67,D,17.26,D,18.6,D,19.6,D,18.52,D,17.69,D,17.78,D,15.29,D,18.23,D,16.64,D,19.26,D,22.27,D,21.78,D,18.04,D,16.84,D,16.95,D,16.88,,,D,18_18.4,D,20.64,D,15.48,D,18,D,17.14,D,14,D,20.42,D,20.4,D,20,D,22.65,D,19.4,D,18.81,D,18.47,D,16,D,19.9,D,18.39,D,19,D,17.33,D,17.4,D,17.96,D,21.53,D,18,D,17.97,D,19,D,20.77,D,22.42,DG,18.75,D,17.6,D,15.5,D,16.2,D,12.94,D,24.57,D,54_55.14,D,25.1,D,16.9,D,17.3,D,16.61,D,18.53,D,18.15,D,18.55,D,13.61,D,16.49,D,21,D,16.65,D,13.73,D,14.26,D,16.6,D,22,D,21.76,D,15.57,D,17.86,D,23.35,D,21.66,D,17.13,D,14.94,D,14.67,D,15.6,D,18.32,D,17.13,D,17.28,D,14,D,15.73,D,14.4,D,15.36,D,17.7,D,21.29,D,14.1,D,20.73,D,14.77,D,15.9,D,17.82,D,16.83,D,15,D,15.98,D,24.8,D,23,D,25.17,D,14.7,D,14.68,D,14.63,D,15.1,D,19.55,D,19,D,20.58,D,13.93,D,24.16,D,17.17,D,15.89,D,19.12,D,14.48,D,17.19,D,15.2,D,19.74,D,19.3,D,17.23,D,20.32,D,19,D,15.1,D,15.1,D,,D,18.12,D,24,D,20.6,D,16.83,D,14.4,D,1_1,D,16.5,D,17.52,D,21.22,D,18.23,D,15.63,D,16.82,D,16.8,D,25.26,D,15.57,D,16.07,D,17.05,D,24.19,D,15,D,17.46,D,15.48,D,14.78,D,13.87,D,13.59,D,17.37,D,17.65,D,18,D,17.96,D,21.62,D,23.49,D,15.43,D,12.58,D,16.15,D,17.29,D,15.5,D,17.5,D,13.98,D,23.79,D,15.77,D,17.36,D,17.84,D,16.29,D,15.1,D,17.32,D,18.76,D,15.53,D,15.22,D,15.75,D,16.72
B,16.92,B,17.88,B,16.34,B,22.3,B,14.3,B,13.8,B,17.38,B,16.17,B,17.35,B,20.38,B,18.61,B,16.94,B,22.26,B,19.86,B,22.32,B,19.68,B,17.68,B,18.1,B,17.2,B,11.76,B,27.27,W,35.78,B,20.37,B,19.28,B,20.63,B,17.24,B,17.47,B,16.67,B,22.82,B,17.05,B,,B,16.36,B,17.25,B,17.45,B,17.06,B,21,B,1_3,B,18,B,17.5,B,18.97,B,20,B,18.87,B,18,B,18.13,B,15.6,B,18.58,B,16.93,B,19.61,B,22.6,B,22.16,B,18.38,B,17.16,B,17.27,B,17.2,,,BC,18.75,B,21,B,15.75,B,18.4,B,17.44,B,14.28,B,20.78,B,20.8,B,20.47,B,23,B,19.66,B,19.18,B,18.8,B,16.37,B,20.34,B,18.73,B,19.4,B,17.64,B,17.7,B,18.28,B,22,B,18.43,B,18.3,B,19.42,B,21.18,B,22.78,B,19.1,B,17.97,BC,15.84,B,16.53,B,13.2,B,24.86,B,55.57,B,25.47,B,17.23_17.82,B,17.63,B,16.91,B,18.86,B,18.5,B,18.89,B,13.87,B,16.82,B,21.35,B,16.95,B,14,B,14.57,B,16.9,B,22.4,B,22.11,B,15.87,B,18.22,B,23.76,B,21.95,B,17.44,B,15.24,B,14.97,B,15.84,B,18.68,B,17.45,B,17.62,B,14.26,B,16.06,B,14.65,B,15.65,B,18,B,21.68,B,14.38,B,21,B,15,B,16.21,B,18,B,17.14,B,15.72,B,16.26,B,25.23,B,23.44,B,25.5,B,14.96,B,14.96,B,14.9,B,15.37,B,19.93,B,19.323,B,20.96,B,14.22,B,24.61,B,17.5,B,16.2,B,19.5,B,14.76,B,17.52,B,15.5,B,20.1,B,19.65,B,17.56,B,20.7,B,19.4,B,15.35,B,15.35,B,,B,18.43,B,24.8,B,21,B,17.17,B,14.7,B,,B,16.82,B,17.85,B,21.6,B,18.6,B,15.91,B,17.15,B,17.11,B,25.69,B,15.89,B,16.39,B,17.35,B,24.6,B,15.36,B,17.8,B,15.78,B,15.1,B,14.14,B,13.83,B,17.74,B,18,B,18.36,B,18.3,B,21.97,B,24,B,15.71,B,12.84,B,16.49,B,17.62,B,15.84,B,17.82,B,14.27,B,24.18,B,16.05,B,17.67,B,18.16,B,16.6,B,15.37,B,17.62,B,19.06,B,15.83,B,15.51,B,16.06,B,17
CD,17.25,CD,18.19,CD,16.65,CD,22.67_23.41,CD,14.55,CD,14.1,CD,17.72,CD,16.49,CD,17.66,CD,20.73,CD,18.98,CD,17.24,C,24.52,CD,20.45_21.02,CD,22.73,CD,20.07,CD,17.975,CD,18.4,CD,17.5,CD,11.97,CD,27.69,W,35.78,CD,20.72,CD,19.55,CD,20.94,CD,17.56,CD,17.75,CD,16.99,CD,23.52,CD,17.39,CD,1_3,CD,16.66,CD,17.52,CD,17.78,CD,17.39,CD,21.3,C#D,1_3.5,CD,18.32,CD,17.77,CD,19.3,CD,20.35,CD,19.24,CD,18.38,CD,18.49,CD,15.93,CD,18.95,CD,17.26,CD,19.96,CD,22.95,CD,22.62,CD,18.73,CD,17.51,CD,17.6,CD,17.5,,,DE,19.14,CD,21.46,CD,16.28,CD,18.75,CD,17.78,CD,14.57,CD,21.2,CD,21.2,CD,20.85,CD,23.4,CD,20.14_20.6,CD,19.5,CD,19.17,CD,16.7,CD,20.75,CD,19,CD,19.78,CD,17.96,CD,18,CD,18.62,CD,22.36,CD,18.76,CD,18.62,CD,19.77,CD,21.6,CD,23.15,CD,19.49,CD,18.3,D,16.5_16.8,CD,16.85,CD,13.45,CD,25.14,C,56_56.47,CD,25.8,CG,18.46_21.22,CD,17.95,CD,17.25,CD,19.23,CD,18.87,CD,19.25,CD,14.16,CD,17.13,CD,21.77,C,17.29,CD,14.27,CD,14.88,CD,17.27,CD,22.77,CD,22.47,CD,16.16,CD,18.56,CD,24.2,CD,22.25,CD,17.77,CD,15.51,CD,15.26,CD,16.1,CD,19,CD,17.76,CD,17.95,CD,14.55,CD,16.34,CD,14.92,CD,15.95,CD,18.4,CD,22.1,CD,14.66,BD,21.6_24.65,CD,15.33,CD,16.49,C#D,18.4_18.69,CD,17.47,CD,16.12,CD,16.56,CD,25.66,CD,24.16,CD,25.8,CD,15.28,CD,15.26,CD,15.18,CD,15.65,CD,20.3,CD,19.65,CD,21.17,CD,14.45,CD,25,CD,17.81,CD,16.48,CD,19.85,CD,15,CD,17.86,CD,15.79,CD,20.5_21.2,CD,20,CD,17.88,CD,21,CD,19.67,CD,15.67,CD,15.66,CD,1_1,CD,18.72,CD,25.25,CD,21.38,CD,17.51,CD,14.96,CD,1_2,CD,17.17,CD,18.19,CD,22,CD,18.98,CD,16.19,CD,17.48,CD,17.46,CD,26.11,CD,16.19,CD,16.67,CD,17.65,CD,24.98,CD,15.63,CD,18.14,CD,16.06,CD,15.39,CD,14.4,CD,14.1,CD,18.1,CD,18.34,CD,18.71,CD,18.68,CD,22.33,CD,24.4,CD,15.98,CD,13.1,CD,16.85,CD,17.98,CD,16.16,CD,18.16,CD,14.56,CD,24.59,CD,16.33,CD,18,CD,18.5,CD,16.91,CD,15.76,CD,17.95,CD,19.38,CD,16.15,CD,15.81,CD,16.35,CD,17.37
