template,,CZ1511-01,,CZ1511-02,,CZ1511-03,,CZ1511-04,,CZ1511-05,,CZ1511-06,,CZ1511-07,,CZ1511-08,,CZ1511-09,,CZ1511-10,,CZ1511-11,,CZ1511-12,,CZ1511-13,,CZ1511-14,,CZ1511-15,,CZ1511-16,,CZ1511-17,,CZ1511-18,,CZ1511-19,,CZ1511-22,,CZ1511-23,,CZ1511-24,,CZ1511-25,,CZ1511-26,,CZ1511-27,,CZ1511-28,,CZ1511-29,,CZ1511-31,,CZ1511-32,,CZ1511-33,bad,CZ1511-35,,CZ1511-37,,CZ1511-38,,CZ1511-39,,CZ1511-40,,CZ1511-41,bad,CZ1511-42,,CZ1511-43,,CZ1511-44,,CZ1512-01,,CZ1512-03,,CZ1512-4,,CZ1512-05,,CZ1512-06,,CZ1512-07,,CZ1512-08,,CZ1512-09,,CZ1512-10,,CZ1512-11,,CZ1512-12,,CZ1512-13,,CZ1512-14,,CZ1512-15,,CZ1512-16,another song,CZ1512-17,,CZ1512-18,,CZ1512-19,,CZ1512-20,,CZ1512-21,,CZ1512-22,,CZ1512-23,,CZ1512-24,,CZ1512-25, ,CZ1512-26,,CZ1512-27,,CZ1512-28,,CZ1512-29,,CZ1512-30,,CZ1512-31,,CZ1512-32,,CZ1512-33,,CZ1512-34,,CZ1512-35,,CZ1512-36,,CZ1512-37,,CZ1512-41,,CZ1512-42,,CZ1512-43,,CZ1512-45,,CZ1513-01,,CZ1513-02,,CZ1513-03,,CZ1513-04,,CZ1513-05,,CZ1513-06,,CZ1513-07,,CZ1513-08,,CZ1513-09,,CZ1513-10, ,CZ1513-11,,CZ1513-12,,CZ1513-13,,CZ1513-14,,CZ1513-15,,CZ1513-16,,CZ1513-17,,CZ1513-18,,CZ1513-20,,CZ1513-21,,CZ1513-22,,CZ1513-23,,CZ1513-24,,CZ1513-25,,CZ1513-26,,CZ1513-27,,CZ1513-28,,CZ1513-29, ,CZ1513-30,,CZ1513-31,,CZ1513-32,,CZ1513-33,,CZ1513-34,,CZ1513-35,,CZ1513-36,,CZ1513-37,,CZ1513-38,,CZ1513-39,,CZ1513-40,,CZ1513-41,,CZ1513-42,,CZ1516-01,,CZ1516-02,,CZ1516-03,,CZ1516-04,,CZ1516-05,,CZ1516-06,,CZ1516-07,,CZ1516-08,,CZ1516-09,,CZ1516-11,,CZ1516-12,,CZ1516-13,,CZ1516-14,,CZ1516-15,,CZ1516-17,,CZ1516-18,,CZ1516-19,,CZ1516-20,,CZ1516-21,,CZ1516-22,,CZ1516-24,,CZ1516-25,,CZ1516-26,,CZ1516-27,,CZ1516-28,,CZ1516-29,,CZ1516-30,,CZ1516-31,,CZ1516-32,,CZ1516-33,,CZ1516-34,,CZ1516-35,,CZ1516-36,,CZ1516-37,bad,CZ1516-38,,CZ1516-39,,CZ1516-40,,CZ1516-41,,CZ1516-42,,CZ1516-43,bad,CZ1517-01,,CZ1517-02,,CZ1517-03,,CZ1517-04,,CZ1517-05,,CZ1517-06,,CZ1517-08,,CZ1517-09,,CZ1517-10,弹得很好，但是调不对，分低,CZ1517-11,,CZ1517-12,,CZ1517-13,,CZ1517-14,,CZ1517-15,,CZ1517-16,,CZ1517-17,,CZ1517-18,,CZ1517-19,,CZ1517-20,,CZ1517-21,,CZ1517-22,,CZ1517-23,,CZ1517-24,,CZ1517-25,,CZ1517-26,,CZ1517-27,,CZ1517-28,,CZ1517-29,,CZ1517-30,,CZ1517-31,,CZ1517-32,,CZ1517-33,,CZ1517-34,,CZ1517-35,,CZ1517-36,,CZ1517-37,,CZ1517-38,,CZ1517-39,,CZ1517-40,,CZ1517-41,,CZ1517-42,,CZ1517-43,,CZ1517-44,
EG,17.56,EG,18.53,EG,16.98,G,23.79,EG,14.83,EG,14.35,EG,18.04,EG,16.792,EG,17.96,EG,21.09,EG,19.35,EG,17.54,EG,24.9,EG,21.3,EG,23.12,EG,20.44,EG,18.27,EG,18.73,EG,17.8,EG,12.17,EG,28.08,W,35.78,EG,21.03,EG,19.84,EG,21.25,EG,17.9,EG,18.04,EG,17.29,EG,23.91,EG,17.7,EG,1.5,EG,16.95,EG,17.8,EG,18.1,EG,17.7,EG,21.6,EG,,EG,18.67,EG,18,EG,19.63,EG,20.73,EG,19.6,EG,18.73,EG,18.82,EG,16.25,EG,19.32,EG,17.56,EG,20.34,EG,23.3,EG,22.93,EG,19.1,EG,17.93,EG,17.93,EG,17.8,,,G,19.77,EG,21.89,EG,16.53,EG,19.1,EG,18.1,EG,14.86,EG,21.6,EG,21.6,EG,21.3,EG,23.8,EG,21,EG,19.9,EG,19.52,EG,17,EG,21.16,EG,19.42,EG,20.16,EG,18.29,EG,18.3,EG,18.95,EG,22.77,EG,19.1,EG,19,EG,20.17,EG,22,EG,23.5,EG,19.83,EG,18.64,EG,17.13,EG,17.18,EG,13.72,EG,25.44,EG,56.9,EG,26.12,EG,21.53,EG,18.26,EG,17.56,EG,19.55,EG,19.23,EG,19.62,EG,14.43,EG,17.47,EG,22.16,EG,17.62,EG,14.54,EG,15.26,EG,17.59,EG,23.16,EG,22.84,EG,16.48,EG,18.94,EG,24.7,EG,22.55,EG,18.1,EG,15.8,EG,15.53,EG,16.35,EG,19.4,EG,18.1,EG,18.28,EG,14.83,EG,16.64,EG,15.22,EG,16.34,EG,18.74,EG,22.51,EG,14.94,EG,25,EG,15.62,EG,16.78,EG,19,EG,17.77,EG,16.35,EG,16.86,EG,26.13,EG,24.57,EG,26.1,EG,15.55,EG,15.5,EG,15.48,EG,15.97,EG,20.73,EG,19.97,EG,21.37,EG,14.76,EG,25.46,EG,18.15,EG,16.78,EG,20.23,EG,15.35,EG,18.19,EG,16,EG,21.54,EG,20.4,EG,18.23,EG,21.44,EG,20,EG,16,EG,15.97,EG,,EG,19,EG,25.65,EG,21.8,EG,17.86,EG,15.25,EG,,EG,17.48,EG,18.54,EG,22.4,EG,19.27,EG,16.49,EG,17.81,EG,17.8,EG,26.55,EG,16.5,EG,16.99,EG,17.95,EG,25.36,EG,15.9,EG,18.5,EG,16.35,EG,15.67,EG,14.7,EG,14.32,EG,18.44,EG,18.68,EG,19,EG,19,EG,22.7,EG,24.78,EG,16.27,EG,13.34,EG,17.17,EG,18.3,EG,16.44,EG,18.5,EG,14.83,EG,24.98,EG,16.62,EG,18.34,EG,18.84,EG,17.19,EG,16,EG,18.26,EG,19.75,EG,16.44,EG,16.1,EG,16.65,EG,17.67
D,17.87,D,18.86,D,17.29,D,24.14,D,15.1,D,14.61,D,18.37,D,17.1,D,18.26,D,21.46,D,19.74,D,17.82,D,25.1,D,21.64,D,23.54,D,20.82,D,18.57,D,19.14,D,18.12,D,12.35,D,28.46,W,35.78,D,21.45,D,20.11,D,21.62,D,18.3,D,18.31,D,17.6,D,24.3,D,18.04,D,1_1.5,D,17.24,D,18.06,D,18.38,D,18.02,D,21.9,D,1.5,D,19,D,18.29,D,20,D,21,D,19.95,D,19.1,D,19.16,D,16.56,D,19.67,D,17.9,D,20.72,D,23.64,D,23.3,D,19.44,D,18.17,D,18.31,D,18.4,,,D,20.15,D,22.3,D,16.78,D,19.46,D,18.42,D,15.14,D,22,D,22,D,21.7,D,24.15,D,21.45,D,20.27,D,19.91,D,17.3,D,21.57,D,19.75,D,20.5,D,18.6,D,18.6,D,19.32,D,23.22,D,19.52,D,19.3,D,20.545,D,22.4,D,23.86,D,20.2,D,19,D,17.43,D,17.53,D,13.96,D,25.7,D,57.74,D,26.45,D,21.84,D,18.6,D,17.9,D,19.93,D,19.56,D,19.98,D,14.7,D,17.8,D,22.6,D,17.94,D,14.79,D,15.48,D,17.89,D,23.54,D,23.18,D,16.77,D,19.28,D,25.2,D,22.84,D,18.45,D,16.11,D,15.84,D,16.65,D,19.75,D,18.46,D,18.62,D,15.1,D,16.96,D,15.5,D,16.57,D,19.1,D,22.92,D,15.22,D,25.3,D,15.93,D,17,D,19.32,D,18.13,D,16.7,D,17.13,D,26.6,D,25,D,26.42,D,15.87,D,15.81,D,15.76,D,16.26,D,21.1,D,20.3,D,21.77,D,15,D,25.9,D,18.47,D,17.06,D,20.63,D,15.6,D,18.5,D,16.4,D,21.94,D,20.78,D,18.6,D,21.79,D,20.27,D,16.25,D,16.24,D,,D,19.3,D,26,D,22.15,D,18.19,D,15.53,D,,D,17.82,D,18.87,D,22.79,D,19.58,D,16.75,D,18.16,D,18.1,D,26.96,D,16.8,D,17.29,D,18.26,D,25.76,D,16.2,D,18.84,D,16.53,D,16,D,14.97,D,14.56,D,18.81,D,19,D,19.38,D,19.41,D,23,D,25.13,D,16.53,D,13.6,D,17.5,D,18.67,D,16.74,D,18.86,D,15.12,D,25.31,D,16.94,D,18.67,D,19.19,D,17.5,D,16.3,D,18.57,D,20.05,D,16.7,D,16.38,D,16.93,D,18
BD,18.19,BD,19.19,BD,17.59,BC,24.49,BD,15.39,BD,14.88,BD,18.69,BD,17.4,BD,18.56,BD,21.79,BD,20.11,BD,18.09,BD,25.28,BD,21.98,BD,23.99,BD,21.19,BD,18.86,BD,19.38,BD,18.42,BD,12.54,BD,28.87,W,35.78,BC,21.72,BD,20.42,BD,22,BD,18.66,BD,18.61,BD,17.88,BD,24.7,BD,18.36,BD,,BD,17.53,BD,18.32,BD,18.78,BD,18.39,BD,22.2,BD,1_1,BD,19.38,BD,18.55,BD,20.4,BD,21.46,BD,20.3,BD,19.43,BD,19.53,BD,16.88,BD,20,BD,18.15,BD,21.11,BD,24,BD,23.62,BD,19.8,BD,18.54,BD,18.63,BD,18.45,,,B,20.58_21,BD,22.7,BD,17,BD,19.82,BD,18.75,BD,15.43,BD,22.44,BD,22.44,BD,22.1,BD,24.5,BD,21.67,BD,20.65,BD,20.25,BD,17.63,BD,21.94,BD,20.14,BD,20.93,BD,18.94,BD,18.94,BD,19.67,BD,23.64,BD,19.86,BD,19.7,BD,20.92,BD,22.83,BD,24.18,BD,20.58,BD,19.38,BD,17.76,BD,17.83,BD,14.24,BD,26,BD,58.17,BD,26.75,BD,22.17,BD,18.93,BD,18.27,BD,20.3,BD,19.98,BD,20.36,BD,15,BD,18.12,BD,23,BD,18.24,BD,15.1,BD,15.77,BD,18.2,BD,23.89,BD,23.52,BD,17.1,BD,19.6,BD,25.59,BD,23.14,BD,18.8,BD,16.4,BD,16.11,BD,16.95,BD,20.1,BD,18.8,BD,18.95,BD,15.35,BD,17.27,BD,15.8,BD,16.86,BD,19.47,BD,23.37,BD,15.53,BD,25.6,BD,16.24,BD,17.36,BD,19.65,BD,18.43,BD,16.98,BD,17.46,BD,27.1,BD,25.37,BD,26.72,BD,16.15,BD,16.1,BD,16,BD,16.55,BD,21.5,BD,20.64,BD,21.97,BD,15.34,BD,26.36,BD,18.71,BD,17.35,BD,21,BD,15.92,BD,18.92,BD,16.7,BD,22.35,BD,21.17,BD,18.92,BD,22.16,BD,20.65,BD,16.54,BD,16.56,BD,,BD,19.59,BD,26.46,BD,22.56,BD,18.5,BD,15.81,BD,1_1,BD,18.14,BD,19.23,BD,23.2,BD,19.87,BD,17,BD,18.46,BD,18.45,BD,27.4,BD,17.15,BD,17.59,BD,18.55,BD,26.14,BD,16.42,BD,19.16,BD,16.93,BD,16.3,BD,15.28,BD,14.79,BD,19.17,BD,19.34,BD,19.72,BD,19.69,BD,23.42,BD,25.46,BD,16.82,BD,13.85,BD,17.84,BD,19,BD,17,BD,19.2,BD,15.37,BD,25.62,BD,17.24,BD,19,BD,19.54,BD,17.81,BD,16.6,BD,18.88,BD,20.36,BD,17,BD,16.66,BD,17.25,BD,18.35
D,18.5,D,19.55,D,17.94,D,24.83_25.80,D,15.66,D,15.16,D,19.04,D,17.74,D,19.1,D,22.09_22.74,D,20.5,D,18.37_18.92,D,25.87_27.21,D,22.66,D,24.4,D,21.6,D,19.3,D,19.7_20.24,D,19.02,D,12.92,D,29.28_29.66,W,35.78,D,22.08_23.5,D,20.78_21.17,D,22.37_23.04,D,19.03,D,18.93_19.6,D,18.47,D,25.05_25.65,D,18.69,D,1_19,D,17.92,D,18.89_19.39,D,19.3_20.18,D,18.78,D,22.45_23.76,D,1_11,D,19.74,D,19.06,D,21,D,21.87,D,20.95,D,19.78,D,19.86_20.43,D,17.2,D,20.85,D,18.6,D,21.53,D,24.58,D,24.24_24.87,D,20.2,D,18.86,D,19.15,D,18.8,,,D,21.36,D,23.15,D,17.59,D,20.17,D,19.1,D,15.74_16.22,D,22.92,D,22.94,D,22.5,D,25.15_25.46,D,22.3_23.2,D,21.05,D,20.61,D,17.96,D,22.36,D,20.47,D,21.33,D,19.26_19.6,D,19.43,D,20,D,24.1,D,20.34,D,20.2,D,21.32,D,23.24,D,24.57_24.94,D,20.96,D,19.76,D,18.07,D,18.17,D,14.49,D,26.34_26.74,D,59_63.66,D,27.4_28.2,ED,22.49_25.1,D,19.3,D,18.66,D,20.6_21,D,20.4,D,20.98,D,15.36,D,18.45,D,23.5,D,18.5,D,15.1,D,16.1,D,18.7,D,24.47_25.4,D,23.88_24.47,D,17.4_17.69,D,20.22,D,26.2,D,23.78_24.84,D,19.16,D,16.71,D,16.47,D,17.26,D,20.48,D,19.14,D,19.26,D,15.85,D,17.56,D,16.1,D,17.5,D,19.86,D,23.79,D,15.84,D,26_26.44,D,16.58,D,17.94_18.22,D,20_20.68,D,18.83,D,17.3,D,17.77_18,D,27.56_28.58,D,26_26.45,D,27_27.35,D,16.46,D,16.4,D,16.36,D,16.86,D,21.92,D,21_21.89,D,22.87,D,15.63,D,26.85,D,19.38,D,17.94_18.2,D,21.5,D,16.22,D,19.46,D,17,D,22.72_24.33,D,21.75,D,19.27,D,22.83,D,20.88_22.67,D,16.84,D,16.85,D,1_12,D,20.11,D,26.87_27.7,D,22.96,D,18.88,D,16.1,D,1_4,D,18.46,D,19.59,D,23.66,D,20.56,D,17.65,D,18.82,D,18.8,D,27.85_28.23,D,17.48,D,17.89,D,18.87,D,26.5_27,D,16.8_17.16,D,19.5,D,17.23,D,16.59,D,15.57,D,15.07,D,19.49,D,19.72,D,20.34,D,20.2,D,24_24.84,D,25.85_27.3,D,17.47,D,14.15,D,18.17,D,19.4,D,17.37,D,19.57,D,15.65_15.92,D,25.97_27.37,D,17.57_17.9,D,19.46,D,19.94,D,18.17,D,17,D,19.49,D,20.86,D,17.33_17.7,D,17,D,17.55_18.23,D,18.74
D,18.83,D,19.9,D,18.39,D,26.16,D,15.95,D,15.43,D,19.4,D,18.04,D,19.52,DF#,23.3,D,20.87,D,19.28,DF#,27.41,D,23.01,D,24.82,D,21.97,D,19.76,D,21.09,D,19.34,D,13.2,D,30.1_31,W,35.78,D,23.86,D,21.53,D,23.45_24.33,D,19.37,D,19.93,D,18.75,D,26.04,D,19,D,1.25,D,18.1,D,19.78,D,20.56,D,19.11,D,24.08,D,2.5,D,20.1,D,19.34,D,21.35,D,22.22,D,21.3,D,20.12,D,20.95,D,17.55,D,21.22,D,19,D,21.9,D,25.1,D,25.21,D,20.54,D,19.17,D,19.53,D,19.13,,,D,21.6,D,23.5,D,17.9,D,20.5,D,19.4,D,16.56,D,23.44,D,23.43,D,23,D,25.8,D,23.65,D,21.4,D,20.98,D,18.28,D,22.76,D,20.84,D,21.72,D,19.93,D,19.7,D,20.34,D,24.55,D,20.62,D,20.55,D,21.72,D,23.66,D,25.28,D,21.36,D,20.1,D,18.4,D,18.52,D,14.76,D,27.05,G,64,D,28.7,D,25.4,D,19.63,D,19,D,21.37,D,20.8,D,21.36,D,15.75,D,18.81,D,23.9,D,18.86,D,15.68,D,16.39,D,18.97,D,26,D,25.16_25.44,D,18,D,20.56,D,26.7,CD,25,D,19.48,D,17.1,D,16.7,D,17.57,D,20.86,D,19.48,D,19.59,D,16.14,D,17.89,D,16.4,D,17.8,D,20.22,D,24.2,D,16.14,D,27.69,D,16.88,D,18.56,D,21,D,19.18,D,17.6,D,18.4,D,29.1,D,27,D,28_30.27,D,16.74,DE,16.68,D,16.65,D,17.15,D,22.28,D,22.34,DE,23.13,D,15.93,D,27.27,D,19.76,D,18.56,D,21.95,D,16.55,D,19.81,D,17.38,D,24.87,D,22.14,D,19.63,D,23.18,D,23,D,17.17,D,17.15,D,,D,20.64,D,28.16,D,23.66,D,19.22,D,16.39,D,1_1,D,18.82,D,19.93,D,24.13,D,20.89,D,17.96,D,19.17,D,19.13,D,28.9,D,17.8,CD,18.3,D,19.18,D,27.66,D,17.42,D,19.89,D,17.51,D,16.86,D,15.85,D,15.37,D,19.84,D,20.1,D,20.68,D,20.55,D,25.57,D,27.69,D,17.79,D,14.4,D,18.53,D,19.75,D,17.65,D,19.9,D,16.2,D,27.8,D,18.22,D,19.88,D,20.29,D,18.53,D,17.24,D,19.85,D,21.25,D,17.98,D,17.33,D,18.53,D,19.1
C,19.14,C,20.22,C,18.64,C,26.84,C,16.22,C,15.7,C,19.69,C,18.37,C,20.4,C,24.01,C,21.25,C,19.64,D,28.33,C,23.67_24.8,C,25.25,C,22.37,C,20.15,C,21.8,C,19.65,C,13.4,C,32.35_34.03,W,35.78,C,24.18,C,21.83,C,24.73,C,19.7,C,20.24,C,19.05,C,26.65,C,19.36,C,1_9,C,18.4,C,20.2,C,20.79,C,19.77_20.42,C,24.5,CD,1_4,C,20.43,C,19.61,C,21.7,C,22.59,C,21.67,C,20.46,C,21.35,C,17.87,C,21.65,C,19.3,C,22.27,C,25.77,BC,25.78,C,20.92,C,19.57,C,19.9,C,19.5,,,C,21.96,C,23.9,C,18.47,C,20.86,C,19.7,C,16.9,C,23.9,C,23.9,C,23.4,C,26.2,C,24.1,C,21.75,C,21.34,C,18.62,C,23.17,C,21.2,C,22.08,C,20.24,C,20,C,20.7,C,24.98,C,20.94,C,20.86,C,22,C,24,C,25.68,C,21.73,C,20.45,C,18.73,C,18.86,C,15,C,27.89,G,64.58,C,29.63_30.8,C,25.71,C,19.99,C,19.4,C,22.1,C,21.2,C,21.72,C,16,C,19.15,C,24.66,C,19.15,C,15.98,C,16.67,C,19.44,C,26.5,C,26_26.64,C,18.3,C,20.95,C,27.2,C,25.9,C,19.84,C,17.32,C,17,C,17.89,C,21.25,C,19.84,C,19.93,C,16.42,C,18.2,C,16.74,C,18.1,C,20.6,C,24.6,C,16.43,C,28.16,C,17.18,C,18.85,C,21.38,C,19.51,C,17.93,C,18.7,C,29.62,C,27.79_28.64,C,30.6,C,17,C,16.99,C,16.93,C,17.46,C,22.69,C,22.7,D,23.62,C,16.22,C,27.76,C,20,C,18.83,C,22.4,C,16.88,C,20.13,C,17.7,C,25.32,C,22.44,C,20,C,23.55,C,23.32,C,17.46,C,17.47,C,,C,21.1,C,28.66,C,24.35,C,19.57,C,16.69,C,1_9,C,19.15,C,20.27,C,24.57_25.13,C,21.25,C,18.27,C,19.5,C,19.46,C,29.42,C,18.1,C,18.53,C,19.46,BC,28.14,C,17.72,C,20.22,C,17.8,C,17.16,C,16.13,C,15.62,C,20.16,C,20.43,C,21.02,C,20.92,C,26.38,C,28.1,C,18.12,C,14.64,C,18.85,C,20.1,C,17.96,C,20.26,C,16.49,C,28.4,C,18.55,C,20.34,C,20.61,C,18.9,C,17.55,C,20.25,C,21.66,C,18.29,C,17.73,C,18.86,C,19.44
AE,19.47,AE,20.57,AE,18.96,AE,27.22,AE,16.5,AE,15.97,AE,20.02,AE,18.71,AE,20.82,AE,24.57,AE,21.61,AE,19.91,CE,28.68,AE,25.22,AE,25.66,AE,22.74,AE,20.42,ABE,22.34,AE,19.7,AE,13.69,AE,35.05_36.843,W,35.78,AE,24.45,AE,22.11,AE,25.1,AE,20.07,AE,20.55,AE,19.35,AE,26.93,AF,19.7,AE,,AE,18.68,AE,20.47,AE,21.08,AE,20.83,AE,25.35,BE,0.5,AE,20.76,AE,19.89,AE,22,AE,22.94,AE,22.1,AE,20.78,A,21.84,AE,18.2,AE,22.1,AE,19.6,AE,22.54,AE,26.41,AE,26.18,AE,21.27,AE,19.78,AE,20.24,AE,19.86,,,A,22.5,AE,24.3,AF,19,AE,21.2,AE,20,AE,17.23,AE,24.5,AE,24.5,AE,23.8,AE,26.55,AE,24.4,AE,22.15,AE,21.7,AE,18.9,AE,23.59,AE,21.52,AE,22.45,AE,20.56,AE,20.28,AE,21,AE,25.43,AE,21.35,AE,21.25,AE,22.43,AE,24.46,AE,26.1,AE,22.14,AE,20.84,AE,19.1,AE,19.18,AE,15.28,AE,28.21,G,65.03,AE,31.47,AE,26,AE,20.32,AE,19.78,AE,22.46,AE,21.57,AE,22.06,AE,16.26,AE,19.49,AE,25.1,AE,19.44,AE,16.3,AE,16.99,AE,19.77,AE,26.89,AE,27.28,AE,18.62,AE,21.3,AE,27.67,AE,26.28_26.9,AE,20.15,AE,17.62,AE,17.3,AE,18.19,AE,21.616,AE,20.15,AE,20.26,AE,16.83,AE,18.49,AE,17.04,AE,18.35,AE,21,AE,25,AE,16.75,AE,28.46,AE,17.47,AE,19.14,AE,21.7,AE,19.9,AE,18.18,AE,19,AE,30.1,AE,29,AE,30.9,AE,17.33,AE,17.28,AE,17.33,AE,17.77,AE,23.1,AE,23.1,BE,23.86,AE,16.56,AE,28.26,AE,20.4,AE,19.14,AE,22.83,AE,17.27,AE,20.47,AE,18.32,AE,25.77,AE,22.77,AE,20.3,AE,23.9,AE,23.66,AE,17.75,AE,17.75,AE,,AE,21.4,AE,29.14,AE,24.81,AE,19.91,AE,16.97,AE,1_3,AE,19.5,AE,20.6,AE,25.93,AE,21.54,AE,18.58,AE,19.82,AE,19.8,AE,29.99,AE,18.44,AE,18.8,AE,19.8,AE,28.74,AF,17.93,AE,20.57,AE,18.11,AE,17.45,AE,16.45,AE,15.88,AE,20.51,AE,20.79,AE,21.37,AF,21.27,AE,26.83,AE,28.5,AE,18.43,AE,14.9,AE,19.17,AE,20.44,AE,18.26,AE,20.59,AF,16.63,AE,28.94,AE,18.86,AE,20.76,AE,20.94,AE,19.25,AE,17.87,AE,20.58,AE,22,AE,18.62,AE,18.12,AE,19.16,AE,19.82
CF#,19.78,CF#,20.9,CF#,19.29,CF#,27.92_28.61,CF#,16.77,CF#,16.25,CF#,20.34,CF#,19.11,CF#,21.48,CF#,25.15,CF#,21.99,CF#,20.33_20.82,DF#,28.92_29.73,CF#,26.28,CF#,26.08,CF,23.42,CF#,20.85,CF#,23,CF#,20.87,CF#,13.98,CF#,37.75_39.6,W,35.78,CF#,25.13,CF#,22.99,CF,25.48_27.48,CF#,20.44,CF#,20.87,CF,19.97,CF#,28.14,CF#,20.05,CF,3,CF#,18.97,CF#,21.45,CF#,21.92,CF#,21.62,DF#,26.76,DF#,1_9,CF#,21.11,CF#,20.29,CF#,22.5,CF#,23.32,GF#,22.62,CF#,21.14,CF,22.34,CF#,18.52,CF#,22.56,CF,20.24,CF,23,CF#,27.05,CF,27.42,CF#,21.64,CF#,20.15,CF#,20.71,CF#,20.27,,,CF,23.08,CF#,24.74,CF#,19.67,CF#,21.6,CF#,20.4,CF#,17.52,CF#,25.23,CF#,25.22,CF#,24.2,CF#,27.3,CF#,25.1_26.13,CF#,22.56,CF#,22,CF#,19.3,CF#,23.95,CF#,21.88,CF#,22.84,CF#,21.8,CF,20.83,CF#,21.44,CF#,25.86,CF#,21.74,CF#,21.63,CF#,22.82,CF#,24.86,CF#,26.28,CF#,22.5,CF#,21.17,CF#,19.8,CF#,19.49,CF#,15.52,CF#,29.76,BG,65.46,CF#,32.79,CF#,26.34_26.8,CF#,20.69,CF#,20.17,CF#,22.95,CF#,22,CF#,22.7,CF#,16.55,CF#,19.8,CF#,25.78,CF#,19.76,CF#,16.6,CF#,17.3,CF#,20.45,CF#,27.55_28.18,CF,27.88_28.18,CF#,18.83,CF,21.94,CF#,28.67,CF#,27.7,CF#,20.5,CF#,17.92,CF#,17.6,CF#,18.78,CF#,21.95,CF#,20.5,CF#,20.6,CF#,17.27,CF#,18.8,CF#,17.35,CF#,18.63,CF#,21.57,CF#,25.46,CF#,17,CF#,29.3,CF#,17.76,CF#,19.93,CF#,22_23.46,CF#,20.3,CF#,18.63,CF#,19.3_19.59,CF#,30.84,CF#,29.9_30.3,CF#,31.56,CF#,17.64,CF,17.59,CF#,17.5,CF#,18,CF#,23.48,BF,23.43,DF#,25.3,CF#,16.9,CF#,29.17_30,CF#,21.37,CF#,19.93,CF#,23.4,CF#,17.6,CF#,20.82,CF#,18.95,CF#,26.41,CF#,23.4,CF#,20.68,CF#,24.23,CF,24.25_24.8,CF#,18,CF#,18,CF#,2,CF#,21.99,CF#,30.1,CF#,25.23,CF#,20.28,CF#,17.27,CF,1_8,CF#,19.99,CF#,20.93,CF#,26.34_27.2,CF#,21.87_24.33,CF,18.88,CF#,20.17,CF#,20.13,CF#,30.81,CF#,18.75,CF#,19.13,CF#,20.12,CF#,29.18_29.63,CF#,18.63,CF#,20.96,CF#,18.37,CF#,17.74,CF#,16.78,CF#,16.15,CG,20.91,CF#,21.15,CF#,21.73,CFF#,22,CF#,27.68,CF#,29.33,CF,18.76,CF#,15.16,CF#,19.54,CF#,20.78,CF#,18.56,CF#,20.95,CF#,17.42,CF#,29.8_30.17,CF,19.19,CF#,21.19,CF#,21.27,CF#,19.63,CF#,18.17,CF#,21.29_22.24,CF#,22.53,CF,18.93,CF#,18.5,CF,19.49,CF#,20.2
BG,21.62,BG,22.35,BG,19.79,BG,29.53,BG,17.7,BG,16.86,BG,20.69,BG,19.5,BG,22.01,BG,25.3,BG,22.3,BG,21.37,BG,30.3,BG,26.6,BG,26.5,BG,23.85,BG,21.27,BG,23.66,BG,21.44,BG,14.84,BG,40.48,W,35.78,BG,25.78,BG,23.86,BG,28.2,BG,21.5,BG,21.62,BG,20.3,BG,29.03,BG,20.95,GBG,5,BG,19.56,BG,22.2,BG,23.13,BG,22.85,BG,27.87,BG,2.5,BG,22.1,BG,20.69,BG,22.8,BG,23.7,BG,23.2,BG,21.6,GBG,24.15,BG,18.8,BG,22.9,BG,20.7,BG,23.55,BG,27.55,BG,27.85,BG,22.22,BG,20.5,BG,21.13,BG,20.8,,,BG,24.17,BG,25.15,BG,19.96,BG,21.9,BG,21.4,BG,17.83,BG,25.7,BG,25.77,BG,25.375_52.2,BG,28.2,BG,27,BG,23.61,BG,22.8,BG,19.8,BG,24.6,BG,22.4,BG,23.42,BG,22.1,BG,21.4_21.82,BG,21.85,BG,27,BG,21.8,BG,22.5,BG,23.42,BG,25.41,BG,26.28,BG,23.25,BG,21.51,G,20.36,BG,20.47,BG,15.91,BG,30.3,BG,65.96,BG,33.99,BG,27.1,BG,21.75,BG,20.55,BG,23.46,BG,22.4,BG,23.55,BG,17.38,BG,20.53,ABG,26.15,BG,20.3,BG,16.95,BG,18.22,BG,21.26,BG,29.68,BG,28.7,BG,19.6,BG,22.2,BG,29.13,BG,29.55,BG,21.36,BG,18.4,BG,18.4,BG,19.67,BG,22.51,BG,21.38,BG,20.98,BG,17.69,BG,19.35,BG,18.6,BG,18.97,BG,22.9,BG,25.9,BG,17.62,BG,29.9,BG,18.96,BG,20.24,BG,23.9,BG,20.68,BG,19.3,BG,20.2,GBG,32.94,BG,31.64,BG,32.46,BG,18.55,BG,18.75,N,17.6,BG,18.9,BG,23.97,BGF,24.2,G,25.66,BG,18.1,BG,30.93,BG,22.67,BG,20.23,BG,24.8,BG,17.99,BG,21.26,BG,19.35,BG,27.91,BG,23.7,BG,20.9,BG,25.3,BG,25.52,BG,18.9,BG,18.9,BG,3,BG,22.58,BG,30.73,BG,26.43,BG,21,BG,18.65,BG,3,BG,21.15,BG,21.15,BG,28.25,BG,24.92,BG,20,BG,20.4,BG,20.88,BG,32.07,BG,19.8,BG,20,BG,20.58,BG,30.83,BG,19.47,BG,21.58,BG,19,BG,18,BG,17.62,BG,16.85,BG,22.1,BG,22.3,BG,22.3,BG,23.4,BG,28.16,BG,30.3,BG,19.34,BG,15.45,BG,20.17,BG,20.99,BG,19.72,BG,21.45,BG,17.77,BG,31.12,BG,19.7,BG,21.7,BG,21.57,BG,19.97,BG,18.67,BG,23.15,BG,23,BG,19.38,BG,19.55,BG,20.1,BG,20.34
